Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
11e2d9f3-bfc2-45ea-bb45-0330a7002de5,2022-08-27T00:29:16Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,allan14@example.com,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,a1e5746f-4c7d-ecee-13ac-6576851ad523,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,27/08/2022 09:34:50
27b20aed-8516-4462-a727-5b208cf6bdec,2022-08-27T00:03:15Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,d9178870-667d-313b-3058-977e8e8013fa,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
6687bd53-0801-41d1-8d91-007956034c58,2022-08-27T01:49:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,allan14@example.com,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,ca1b1e74-2184-3634-ff5a-5a80e9659b14,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,27/08/2022 09:34:50
e5cc5e52-b3b4-4545-bbf3-77b087f4db8a,2022-08-27T01:20:00Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001048F5893,PowerBI,lmorris@example.net,147.161.166.99,,ViewReport,02.020.Portfolio Performance Snapshot,yfpuxdtxlb,,02.020.Portfolio Performance Snapshot,nbutorjifq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,be1e327e-5826-477d-b9b7-b2d4637ca1ea,443b775e-7748-42ce-a5ab-78cebc008e93,,Shared,Power BI Web,27/08/2022 09:34:50
36e3ede3-a83a-477b-ad5b-407ced67dbbd,2022-08-27T01:03:16Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,f40239ec-c01b-e19f-eb70-e2407a0df885,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
ef82072a-9d7f-4b4c-b3c2-bb15c741e9c5,2022-08-27T02:49:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,allan14@example.com,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,2110c035-0366-6587-b4e6-79a77bd6e8e7,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,27/08/2022 09:34:50
95f82e68-56c4-4120-ab42-9f1bef847efe,2022-08-27T03:00:00Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,111364c6-73f2-c581-ef7f-75eb818e004c,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
7a7cf7df-6394-432f-97bf-42d7418755a6,2022-08-27T03:50:01Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,f7717b8c-2f96-8817-c8ac-830cbf715c79,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
e2bcfb14-a839-432e-8506-55e507bb611f,2022-08-27T04:20:13Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001048F5893,PowerBI,lmorris@example.net,90.221.155.141,,ViewReport,02.020.Portfolio Performance Snapshot,yfpuxdtxlb,,02.020.Portfolio Performance Snapshot,nbutorjifq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,9443be2a-9898-49ef-ad2c-d227cd45f267,443b775e-7748-42ce-a5ab-78cebc008e93,,Shared,Power BI Web,27/08/2022 09:34:50
20e6260c-3c3a-438b-a334-d04002eb75aa,2022-08-27T04:39:24Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,allan14@example.com,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,77b451f1-d2bf-8c3a-c124-d70ef4c8c83e,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,27/08/2022 09:34:50
073036b1-6145-48d7-b30a-d209aa9478cd,2022-08-27T05:49:30Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,allan14@example.com,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,170bb59c-1b10-eb52-b052-84be67d434d8,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,27/08/2022 09:34:50
7902e4c3-cc35-45c0-abbc-ac7db14f85b9,2022-08-27T05:03:14Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,bd37a9a6-b869-741f-ec3e-47c16326a7a3,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
171182fc-f96b-4c8e-bc65-90899dba3352,2022-08-27T05:14:21Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F1D132BC,PowerBI,julia23@example.net,94.173.194.245,,ViewReport,02.020.Portfolio Performance Snapshot,yfpuxdtxlb,,02.020.Portfolio Performance Snapshot,nbutorjifq,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,2093a1af-390f-416f-9eb2-151bee66203d,351395d7-6b14-4aeb-9a13-aa2dc5e1a81d,,Shared,Power BI Web,27/08/2022 09:34:50
2ff406d0-a6cb-4197-8eb6-755059f665cd,2022-08-27T06:03:14Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,armstrongmolly@example.net,147.161.166.89,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,wdhewtuphc,,,ezxmwmdrzg,,,,,,,,,,True,,54685f15-c206-05d7-eb59-5635963d7880,050f7027-6907-4d4f-a05d-7675be061087,,,,27/08/2022 09:34:50
