Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
7d25089b-ad6b-4418-bdda-2a001c87f013,2022-08-26T02:18:13Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200215BE6784,PowerBI,nicholas35@example.org,94.197.115.17,,ViewReport,HS2,cztisfouas,,HS2,jzqdljtedo,d4d329bb-83f7-4d3f-b5cc-ad0239c13c77,HS2,,40d6651f-c21b-4be6-bff9-05a33185a926,20341b03-88d9-46fc-b374-20467b25d086,,,,,True,PowerBIReport,96cfea39-4402-41a9-a767-6a2d916c118a,3c1e6eb4-3a2e-4153-814b-833a3d382dda,,Workspace,Power BI Web,26/08/2022 09:34:50
57df9955-dd85-4119-b3a3-964964940728,2022-08-26T02:51:03Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,jill90@example.net,92.232.212.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,poijugpypa,,,fprfocgran,,,,,,,,,,True,,b93726cb-6bba-9430-20be-288e5c9c5183,cc43acb6-74da-4469-aae6-3b2c8fe700b0,,,,26/08/2022 09:34:50
f29616a6-a92e-46e3-a6f5-6126d02caa88,2022-08-26T02:51:04Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,jill90@example.net,92.232.212.14,,ViewReport,02.020.Portfolio Performance Snapshot,nhvzvjqhxt,,02.020.Portfolio Performance Snapshot,zfwxeazmbl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,b3e0317e-a085-1ad5-6e47-282687bdca5b,0f890e2f-dcda-6d56-39ab-310e0246f52a,,Shared,Power BI Web,26/08/2022 09:34:50
d4bd4699-4044-4087-9f38-2b387c010b72,2022-08-26T02:18:14Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200215BE6784,PowerBI,nicholas35@example.org,94.197.115.17,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,Overs and Unders (DRAFT),pszcskqdxq,,Overs and Unders (DRAFT),gtyzhnneky,2b8f7211-360f-45db-bf40-324c923c1854,Overs and Unders (DRAFT),,8d6c09d1-ca12-47ed-9852-bb5e8814dc52,6a9b41c6-6af2-47b7-8891-316dfb251cc0,,,,,True,PowerBIReport,c9dc884b-188e-45a1-ba5a-1e23f120f4c0,3c1e6eb4-3a2e-4153-814b-833a3d382dda,,Workspace,Power BI Web,26/08/2022 09:34:50
c1e355a1-51c7-4e1f-bda9-6539a6088325,2022-08-26T03:35:33Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,kakhtar@example.org,46.208.55.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,poijugpypa,,,fprfocgran,,,,,,,,,,True,,7c46a44f-ff5e-1d3d-c1a8-cec0149c0929,5d657572-91fb-3937-3d09-748840e00119,,,,26/08/2022 09:34:50
e3a8043b-0eaf-4c90-aa9e-d7b5dc1186f3,2022-08-26T03:35:33Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,kakhtar@example.org,46.208.55.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,poijugpypa,,,fprfocgran,,,,,,,,,,True,,832ac00f-d195-91cc-ff1f-0ac6ad0eab37,5d657572-91fb-3937-3d09-748840e00119,,,,26/08/2022 09:34:50
0f4afe94-86e9-434a-be29-462c50299f76,2022-08-26T03:35:12Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F45112D6,PowerBI,kakhtar@example.org,46.208.55.241,,ViewReport,Narrative App,nbjckspzbx,,Narrative App,jnymwzwyds,4721e86e-0134-4af4-96fb-1d35c96ef1ed,Narrative App,,2cd64f8a-0afe-489f-a529-732c064d2251,e8389680-dfeb-4508-9542-2ad45564fbd7,,,,,True,PowerBIReport,2dfe6c94-d17d-41f8-9f18-d57a6101f914,050f7027-6907-4d4f-a05d-7675be061087,,Shared,Power BI Web,26/08/2022 09:34:50
faee54af-4a5a-4dc1-b5d4-b463aad4da90,2022-08-26T04:00:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,jill90@example.net,92.232.212.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,nhvzvjqhxt,,02.020.Portfolio Performance Snapshot,zfwxeazmbl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,10abe6cd-dd3f-994a-a5c9-582d6ac78fe2,61c95d30-6374-7ea5-5632-971ff8368097,,Shared,Power BI Web,26/08/2022 09:34:50
e272d9c6-34f2-4487-b3cd-43d9806286cc,2022-08-26T04:00:48Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,jill90@example.net,92.232.212.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,poijugpypa,,,fprfocgran,,,,,,,,,,True,,7ff79e63-6eec-58fa-2562-bdcf4eb0fa6e,cc43acb6-74da-4469-aae6-3b2c8fe700b0,,,,26/08/2022 09:34:50
efa8ef0c-235a-44f0-b66a-57a391be29bf,2022-08-26T05:23:43Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000A19FD22F,PowerBI,mpatterson@example.net,86.178.127.112,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.115 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,nhvzvjqhxt,,02.020.Portfolio Performance Snapshot,zfwxeazmbl,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,0e850279-5b95-4ae2-958d-d1f767567d5d,98b0d61d-31fd-4bd5-8fe8-9d40090499ac,,Shared,,26/08/2022 09:34:50
