Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
e2da59b1-e9f3-40ee-8af7-8f459082bd62,2022-08-31T00:49:37Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,kgardiner@example.org,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,26f004d3-f68b-eb29-3133-1155b371b363,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,31/08/2022 09:34:50
8cc1814f-8209-4599-a24c-528780db6e84,2022-08-31T01:49:37Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,kgardiner@example.org,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,dfb40c6f-4fdb-ce09-5437-51cefdc9d4c0,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,31/08/2022 09:34:50
426b3d4a-6784-4e8f-9c95-80fbbe6d1812,2022-08-31T03:41:43Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,kgardiner@example.org,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,fa404ccd-9327-08b3-d30f-6fecaf46c7b8,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,31/08/2022 09:34:50
c01a186d-489c-462b-9e05-9066ade692e8,2022-08-31T04:49:37Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,kgardiner@example.org,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,379f6d9d-6576-63c8-d8ad-4fd4641983e2,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,31/08/2022 09:34:50
c86c7f5a-eedc-4a0c-8e41-f4f40d1b6ec6,2022-08-31T05:49:37Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEAC72F1B8,PowerBI,kgardiner@example.org,82.8.88.62,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,32adb3df-3ab7-d8cc-d0f1-bb0613bed621,0b48b9d5-4344-4803-9d80-93a02be42d6d,,,,31/08/2022 09:34:50
ac6566c2-573c-431d-b609-8d05ffba2f57,2022-08-31T05:36:59Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000C9878236,PowerBI,stuartthomas@example.org,90.221.17.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,Narrative App,uxgkfrkhdx,,Narrative App,atgtshsjrq,4721e86e-0134-4af4-96fb-1d35c96ef1ed,Narrative App,,2cd64f8a-0afe-489f-a529-732c064d2251,e8389680-dfeb-4508-9542-2ad45564fbd7,,,,,True,PowerBIReport,abb06fe0-3b23-4b39-95dc-e11dbc7c9d7b,b2aecab2-5e3f-4c55-9ad0-1f42ec43c12b,,Shared,Power BI Web,31/08/2022 09:34:50
09459742-ad8a-48a6-af40-d572987b8758,2022-08-31T05:11:39Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8CD62A74,PowerBI,lowephilip@example.com,87.80.14.147,,ViewReport,02.020.Portfolio Performance Snapshot,vemoytibwt,,02.020.Portfolio Performance Snapshot,durvtexhlk,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,8329c889-18ba-c20e-48a4-a57ed173a99f,a020b74e-4e38-77bd-54d1-6d1a154694f1,,Shared,Power BI Mobile,31/08/2022 09:34:50
b41de1a5-2853-4c7a-bfcf-a08ad2c79024,2022-08-31T05:13:03Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000C9878236,PowerBI,stuartthomas@example.org,90.221.17.164,,ViewReport,02.020.Portfolio Performance Snapshot,vemoytibwt,,02.020.Portfolio Performance Snapshot,durvtexhlk,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,ec77a6db-2861-4287-896b-3b2c1f6496ee,b2aecab2-5e3f-4c55-9ad0-1f42ec43c12b,,Shared,Power BI Web,31/08/2022 09:34:50
f6c4bbbc-fc9b-4540-82cd-1febaac75a81,2022-08-31T05:12:30Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8CD62A74,PowerBI,lowephilip@example.com,87.80.14.147,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 [PBIMobile/1.0]",ViewReport,03.000.Cost Contingency & Change,vemoytibwt,,03.000.Cost Contingency & Change,qgxxiczkim,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,03.000.Cost Contingency & Change,,e0d9bc0d-16a9-44c8-82ab-80fe1b705410,ee130a8b-4f44-4ab3-bbe8-7736558211e3,,,,,True,PowerBIReport,808ae766-d21b-b5f7-da0f-d7534404b96c,a020b74e-4e38-77bd-54d1-6d1a154694f1,,Shared,Power BI Mobile,31/08/2022 09:34:50
696cd8d9-7dd3-44f6-a66f-1336ad7576ae,2022-08-31T05:37:04Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000C9878236,PowerBI,stuartthomas@example.org,90.221.17.164,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mcsozvshmw,,,gwyubuvvak,,,,,,,,,,True,,b6359bab-8cc1-a7db-bb32-3a5c8e0082dd,b2aecab2-5e3f-4c55-9ad0-1f42ec43c12b,,,,31/08/2022 09:34:50
