Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
235f4422-daf6-46d2-9718-c28f77798a6b,2022-08-24T05:32:45Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF958A2BB4,PowerBI,njones@example.com,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,fexyqkbozk,,,gscxcciyku,,,,,,,,,,True,,4d90b1b1-8c63-0bc6-f601-bdec762920e0,0940acaf-484d-49c1-add5-9d4d6e1c24d8,,,,24/08/2022 09:34:50
bc0b07cd-56ff-4837-a6ef-93a012137069,2022-08-24T05:37:29Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001367A51DF,PowerBI,mwest@example.net,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,fexyqkbozk,,,gscxcciyku,,,,,,,,,,True,,c12f9774-67f8-cb29-0cd1-cca789126b7a,94b2b1e9-414c-4491-b3b6-dcc8eea1c3d5,,,,24/08/2022 09:34:50
e44e9470-dcf9-43a0-9bc2-6c244a9b7a19,2022-08-24T05:37:31Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001367A51DF,PowerBI,mwest@example.net,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,West Leg AP2 Deposit - Planning Dashboard,loexlytyot,,West Leg AP2 Deposit - Planning Dashboard,egxqyewoyw,e505142b-ae98-4d0c-92f8-e4aa5897d080,West Leg AP2 Deposit - Planning Dashboard,,c9021e55-11ef-4e3c-bfcc-049acb5f9bd0,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,,,,,True,PowerBIReport,6ea0c825-414d-4fba-76e8-538749879df3,f193a79d-b828-3248-da60-e271c727aa40,,Workspace,Power BI Web,24/08/2022 09:34:50
471e1424-7924-44b2-a5e3-46ba9b9ca191,2022-08-24T05:32:47Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF958A2BB4,PowerBI,njones@example.com,165.225.81.1,,ViewReport,02.020.Portfolio Performance Snapshot,iarloynjwj,,02.020.Portfolio Performance Snapshot,wwoytczhbr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,2ca82d54-b951-7264-51f5-6202078c685d,bb502af6-7d9c-327b-6248-d35c429c4bab,,Shared,Power BI Web,24/08/2022 09:34:50
e696869a-3660-48d2-8527-8b1a98cdf12a,2022-08-24T06:33:57Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000A19FD22F,PowerBI,leonarddiane@example.com,86.178.127.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,iarloynjwj,,02.020.Portfolio Performance Snapshot,wwoytczhbr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,a45e7835-5be8-b873-7a5a-c650fc2979e0,35cd2b14-86c6-5c4e-7c32-2f69264d1f29,,Shared,Power BI Web,24/08/2022 09:34:50
49337127-65f1-470a-b5f2-8202103a5fca,2022-08-24T06:33:56Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000A19FD22F,PowerBI,leonarddiane@example.com,86.178.127.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,fexyqkbozk,,,gscxcciyku,,,,,,,,,,True,,2e51c832-2a96-2885-1646-a0f6254204c8,26e1b2a5-ba23-479c-95c2-a745f35dca34,,,,24/08/2022 09:34:50
591edf66-e40c-4fa8-a9b4-dd03385b99fb,2022-08-24T06:51:55Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001367A51DF,PowerBI,mwest@example.net,165.225.81.1,,ViewReport,West Leg AP2 Deposit - Planning Dashboard,loexlytyot,,West Leg AP2 Deposit - Planning Dashboard,egxqyewoyw,e505142b-ae98-4d0c-92f8-e4aa5897d080,West Leg AP2 Deposit - Planning Dashboard,,c9021e55-11ef-4e3c-bfcc-049acb5f9bd0,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,,,,,True,PowerBIReport,767adda9-23c7-47fb-9753-7b03b4233f84,94b2b1e9-414c-4491-b3b6-dcc8eea1c3d5,,Workspace,Power BI Web,24/08/2022 09:34:50
f5270fb6-747b-4f41-97ed-7e86a27c403e,2022-08-24T06:44:54Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200103C87A1F,PowerBI,meganmanning@example.com,147.161.166.96,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,02.040.Project Controls Operational Dashboard (MCR),iarloynjwj,,02.040.Project Controls Operational Dashboard (MCR),bbzzwwwtdo,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.040.Project Controls Operational Dashboard (MCR),,ff4398f9-c9ec-407e-920c-b449aac1b307,a367d91e-cfcb-48f0-997e-511b554e49d7,,,,,True,PowerBIReport,ce56aa90-034f-9cb6-2907-79dc52048225,01dea03c-d0ba-ccc4-1fcd-fc6961f81006,,Shared,Power BI Web,24/08/2022 09:34:50
c0c08574-23dd-46d4-a068-743340863010,2022-08-24T06:41:17Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFD9C6E0D56,PowerBI,joycearnold@example.net,78.121.195.241,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,iarloynjwj,,02.020.Portfolio Performance Snapshot,wwoytczhbr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,442e12ce-700b-4639-8daf-2f728476d708,10f0b8e6-4741-4beb-8b62-bd3263eec3fb,,Shared,Power BI Web,24/08/2022 09:34:50
b17e74af-9336-4e26-9efe-66af543d7e93,2022-08-24T06:34:06Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003D0BA92B,PowerBI,bdavies@example.org,92.4.125.111,,ViewReport,Phase One - TAR Findings Register Metrics - Dashboard,nzvbfkeiqw,,Phase One - TAR Findings Register Metrics - Dashboard,chlhqvgjva,191f6a07-33b1-4147-b14a-bf5547ed81be,Phase One - TAR Findings Register Metrics - Dashboard,,fe97f7cc-1a91-47ec-8667-87150cd85eed,7e8a4926-0eb1-4628-8a26-c018d8ed93c4,,,,,True,PowerBIReport,2dd6c9f5-6625-4347-845b-8a6aec977609,4516c423-61b4-44ab-9719-300b950bb1ad,,Workspace,,24/08/2022 09:34:50
