Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
d2315542-a632-4ee9-8b86-af862d87de9e,2022-08-11T02:25:40Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,stephenwebb@example.com,2.216.248.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",ViewReport,02.020.Portfolio Performance Snapshot,ymlloxizte,,02.020.Portfolio Performance Snapshot,rdrsnrfbsz,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,57c53da3-f7b3-4b4f-acb6-c42729765072,1a5561a0-36ac-4072-a331-163df4f0bbff,,Shared,Power BI Web,11/08/2022 15:40:51
ac8c1692-3916-489c-9eb6-1b47a1125b3b,2022-08-11T04:25:05Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320006C90CDF4,PowerBI,andrew96@example.org,86.27.148.5,,ViewReport,Benefit Realisation Risks,aepvtoxxku,,Benefit Realisation Risks,ewcsgbhebd,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,Benefit Realisation Risks,,02d61dae-75f5-4cf8-a45f-e061968486d2,a8adc287-49e6-4bc9-b64e-7c53f7663686,,,,,True,PowerBIReport,d4d60de7-ed85-45b3-a18e-e78942b6ae3c,1cf1e606-9470-42a6-9a38-d511a87ddd8d,,Shared,Power BI Web,11/08/2022 15:40:51
6c22aa32-94be-406d-834a-c2725e1cf6b4,2022-08-11T06:17:55Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",GenerateCustomVisualAADAccessToken,,npbxmxbktr,,,sttpdpljdg,,,,,,,,,,True,,31904ac0-a92a-b615-feee-93a9c3d755da,d0e17b50-5ce7-4b22-ad52-38010389d22f,,,,11/08/2022 15:40:51
d8b0caef-77e0-4aed-b815-04cc282f35aa,2022-08-11T06:01:05Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,,GenerateCustomVisualAADAccessToken,,npbxmxbktr,,,sttpdpljdg,,,,,,,,,,True,,43469761-7baa-40b5-82b0-9b4ab74aff0f,21c1f68f-1e82-44d2-b207-e14d42fb784e,,,,11/08/2022 15:40:51
d6bc236d-734e-4e7f-b264-512eb544db4a,2022-08-11T06:14:57Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",ViewReport,Equip Docs,kkwgaohxja,,PBI Doc Status,ixmvvvwiyt,1b565578-ceae-452b-a0a6-1db32668b173,Equip Docs,,3ea61ee9-0098-42f5-aed2-b6bd47253560,ec7cb6b6-07ca-44d2-9afd-034c3631a27d,,,,,True,PowerBIReport,57cc198e-4853-a73b-07a7-710fadec061b,31a39149-e234-4683-8656-fae25e0f9387,,Workspace,Embedding for your organization,11/08/2022 15:40:51
0983fb8c-8475-445c-8349-3121b422aa96,2022-08-11T06:17:55Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",GenerateCustomVisualAADAccessToken,,npbxmxbktr,,,sttpdpljdg,,,,,,,,,,True,,cd197fd5-7349-058f-0fe0-cf88655f40e8,d0e17b50-5ce7-4b22-ad52-38010389d22f,,,,11/08/2022 15:40:51
46d84b23-d4e5-4983-b6c2-2a4cbc5541fc,2022-08-11T06:09:55Z,,20,CreateReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",CreateReport,Equip Docs,kkwgaohxja,,PBI Doc Status,ixmvvvwiyt,1b565578-ceae-452b-a0a6-1db32668b173,Equip Docs,,3ea61ee9-0098-42f5-aed2-b6bd47253560,ec7cb6b6-07ca-44d2-9afd-034c3631a27d,,,,,True,PowerBIReport,eed30302-4617-f15f-d614-05746d3a5652,d0e17b50-5ce7-4b22-ad52-38010389d22f,,Shared,,11/08/2022 15:40:51
836561cb-4299-4c1d-8f30-49ca339890a6,2022-08-11T06:12:07Z,,20,CreateDashboard,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,165.225.80.229,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",CreateDashboard,Equip Docs Dashboard,kkwgaohxja,Equip Docs Dashboard,,sttpdpljdg,1b565578-ceae-452b-a0a6-1db32668b173,Equip Docs Dashboard,d5995953-351f-4be6-97e3-e56354959f2a,,,,,,,True,,a6d2199a-df8c-f469-b97b-5ae20ad9d482,d0e17b50-5ce7-4b22-ad52-38010389d22f,,Shared,,11/08/2022 15:40:51
ff3dbb2a-4540-48bf-9c06-fb8bdbbda4b8,2022-08-11T06:15:48Z,,20,ViewTile,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",ViewTile,Equip Docs,kkwgaohxja,,,sttpdpljdg,1b565578-ceae-452b-a0a6-1db32668b173,Equip Docs,d5995953-351f-4be6-97e3-e56354959f2a,,,,,,,True,,a6addc31-5806-c7e9-78b2-9196981a5fa8,31a39149-e234-4683-8656-fae25e0f9387,,,Embedding for your organization,11/08/2022 15:40:51
22698796-3b3c-4da2-b1e5-2c1eb04e4b71,2022-08-11T06:10:07Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320005DB6396F,PowerBI,vincent06@example.net,86.173.71.230,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.47",ViewReport,Equip Docs,kkwgaohxja,,PBI Doc Status,ixmvvvwiyt,1b565578-ceae-452b-a0a6-1db32668b173,Equip Docs,,3ea61ee9-0098-42f5-aed2-b6bd47253560,ec7cb6b6-07ca-44d2-9afd-034c3631a27d,,,,,True,PowerBIReport,1a20d03c-244b-4309-a006-36186c14a8b0,d0e17b50-5ce7-4b22-ad52-38010389d22f,,Workspace,Power BI Web,11/08/2022 15:40:51
