Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
62484b33-2788-46f5-83e2-4bc7bc191d10,2022-09-11T00:53:21Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,efafc37d-8dc0-47d1-a2eb-2eaca65fdff4,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
44f31603-2ef7-438b-91fd-8491a7409874,2022-09-11T00:56:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,3d5a4fc0-3324-4fc7-9418-a7117b0f7b93,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
c1b0cfa5-3704-425c-994d-07173bc1a54d,2022-09-11T00:56:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,392aa3f6-ac2d-416e-941c-c7e768308013,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
668b8ba7-95c0-4132-8a23-b5424fe25145,2022-09-11T00:56:05Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,8e949e51-7de2-4b2d-a087-b81d9b55cc7c,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
78a14203-1344-411f-b7cb-580581744879,2022-09-11T01:55:33Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,d24ae738-8bac-4d80-a781-438ca5bdcfc5,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
35bf9c25-9ef5-4a97-a1da-ee870c9d3404,2022-09-11T01:28:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,e92c5dd9-e84e-4a58-b599-2429ff6b40b3,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
be84bca7-0d38-44c1-b8af-e14304216d39,2022-09-11T01:48:31Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,81e075e5-7d27-4a55-b80e-f66f254a009f,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
6f67c4ca-b563-4897-bb2f-6623f4474a68,2022-09-11T01:05:49Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,afacf374-6f11-44d8-a541-06ee4cf9d7b0,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
2304d10a-d976-49a1-8ba5-1cd3b76018eb,2022-09-11T01:13:30Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,45eb62c2-6e6f-4fea-af14-a6db6a2d2c3c,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
246a12c5-61fa-4ce6-bdea-43f5c59576b2,2022-09-11T01:09:32Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,ubuckley@example.org,109.154.17.112,,GenerateCustomVisualAADAccessToken,,gnlkyrmtqx,,,lqxnmlcilm,,,,,,,,,,True,,3e805a98-8b70-4522-8d98-2b32eff30b8e,ac0ebbac-6af5-4729-912b-fca0bd47fef5,,,,11/09/2022 13:40:52
