Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
9bf21bdf-5a0c-4223-a943-03fd38d62abb,2022-08-06T00:47:44Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,jill22@example.org,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,4a8e3222-d009-95fd-996e-2acd8bd6c14e,e64df490-ed83-4729-850b-f5c6aabb4621,,,,06/08/2022 11:50:07
3d7e8b35-f5f8-4ff2-ae54-e8fa72d24d9c,2022-08-06T01:47:44Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,jill22@example.org,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,eb72f30c-3136-4fa3-8f6e-a1a4ea6ea817,e64df490-ed83-4729-850b-f5c6aabb4621,,,,06/08/2022 11:50:07
25d1a743-f6f7-4076-89e7-ab84f456c089,2022-08-06T01:52:54Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,eileenowen@example.com,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,5661a1dc-98dc-302b-5363-b56345708bdf,2d396ae4-f598-435e-8311-12caff20970b,,,,06/08/2022 11:50:07
34f5e938-2620-47cc-8394-48815041b456,2022-08-06T01:21:20Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320006C90CDF4,PowerBI,lynnebartlett@example.net,147.161.166.92,,ViewReport,Benefit Realisation Risks,ksghlvjwem,,Benefit Realisation Risks,gkqkhfseyd,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,Benefit Realisation Risks,,02d61dae-75f5-4cf8-a45f-e061968486d2,a8adc287-49e6-4bc9-b64e-7c53f7663686,,,,,True,PowerBIReport,ffb8dc1c-87f2-42b3-9876-435aa5ae0cc3,1cf1e606-9470-42a6-9a38-d511a87ddd8d,,Shared,Power BI Web,06/08/2022 11:50:07
ffb80fec-cb58-4c9a-ad6f-800c4b78bfc0,2022-08-06T01:02:53Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,eileenowen@example.com,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,7571d515-7ae0-145e-af64-724aa6585d76,2d396ae4-f598-435e-8311-12caff20970b,,,,06/08/2022 11:50:07
8fa896c7-f88c-484b-915a-f0148b4a64f0,2022-08-06T01:14:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,thomassean@example.net,147.161.166.116,,ViewReport,02.020.Portfolio Performance Snapshot,kkilozruqt,,02.020.Portfolio Performance Snapshot,tpqkhvzkou,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,ed9910ec-eb6e-4785-8e35-a7fd1c526da8,1a5561a0-36ac-4072-a331-163df4f0bbff,,Shared,Power BI Web,06/08/2022 11:50:07
84371417-a25a-48af-8de3-69ff71800d43,2022-08-06T03:47:44Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,jill22@example.org,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,c614be48-4f48-cfe7-575d-35f17f9e7b2c,e64df490-ed83-4729-850b-f5c6aabb4621,,,,06/08/2022 11:50:07
5151f4ce-83e7-4ef5-b6c5-20c6ebfed963,2022-08-06T03:32:56Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,eileenowen@example.com,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,9490c6d9-949e-8a7e-69e1-eb97c1342ac0,2d396ae4-f598-435e-8311-12caff20970b,,,,06/08/2022 11:50:07
2a545860-e415-44b0-a37f-5a0ee1fe197d,2022-08-06T04:37:51Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,eileenowen@example.com,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,220527ab-c09a-7e2f-185c-fcaa2fe49b22,2d396ae4-f598-435e-8311-12caff20970b,,,,06/08/2022 11:50:07
a8b673a4-b5ec-4950-9dc4-37e8fce7050b,2022-08-06T04:39:40Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,jill22@example.org,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,mmoxoyzkca,,,nunxzbpjog,,,,,,,,,,True,,24a6257c-c8b3-2261-421e-5be98903344a,e64df490-ed83-4729-850b-f5c6aabb4621,,,,06/08/2022 11:50:07
