Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
1a69d70e-e91f-4666-a482-7b9c49201caf,2022-09-08T05:58:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001EF4CFE90,PowerBI,williamsjordan@example.net,82.19.147.144,,ViewReport,02.020.Portfolio Performance Snapshot,rqgxvsabrw,,02.020.Portfolio Performance Snapshot,ksufzwzwbp,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,c40c8c33-9288-4af2-828c-d44549f6faf2,8e5e88eb-30ba-4e70-a61d-8dda1d5588a8,,Shared,Power BI Web,08/09/2022 13:40:52
7860456b-3911-42a6-8a94-afd8018c092c,2022-09-08T06:49:02Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFFA670E0B3,PowerBI,eileencooper@example.net,90.205.157.22,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",ViewReport,QHSSE Assurance,jwlkavomid,,QHSSE Assurance,hzsfrogzeu,a0a93637-9408-4c12-8a46-a5cd27a6e279,QHSSE Assurance,,6a3db5dc-6465-47f8-8df2-abcb67b88d82,58ca113b-9bbc-4253-a161-bfb15d4dd16c,,,,,True,PowerBIReport,2a745f8f-ca51-08fe-57ca-4edb99bfe5c2,df58cdb4-ed61-2f4f-f62a-8a825f3bd102,,Shared,Power BI Web,08/09/2022 13:40:52
48747e97-992a-4047-ab44-6b6f172b8f3c,2022-09-08T06:49:04Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFFA670E0B3,PowerBI,eileencooper@example.net,90.205.157.22,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",GetSnapshots,,eydgaejwnr,,,tovrlyflkn,,,,,,,,,,True,,1f674dd8-2136-91f7-3b40-4c0b4c5fe18d,9cdcf8d4-82b5-4ec7-9123-b327e894252f,,,,08/09/2022 13:40:52
085251ca-1928-46c6-9945-2a57e03965e8,2022-09-08T06:57:43Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320004EDB3D5B,PowerBI,stephaniewilliams@example.net,147.148.20.222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,eydgaejwnr,,,tovrlyflkn,,,,,,,,,,True,,dd6fce32-1950-818f-eed1-ccabaeb751b8,d07c886a-cf29-43a4-ac81-e89d1eca757f,,,,08/09/2022 13:40:52
4ae1e70f-f580-44f1-a21b-a736616273fc,2022-09-08T06:57:52Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320004EDB3D5B,PowerBI,stephaniewilliams@example.net,147.148.20.222,,ViewReport,FBI number counts PROD,ylwmsvdzah,,FBI number counts PROD,apaogjaabr,4c22dc06-3ee0-4b45-bc33-61916f26f956,FBI number counts PROD,,48bc5a46-159f-412d-97b5-7a5fef9a4bf7,a64f6aa2-8c70-4eed-84c8-5f4bc9c6d142,,,,,True,PowerBIReport,293812e8-ec00-cacd-e375-7a2f84603b7b,9fe3fd7c-121e-8faf-fc57-96b34a723e84,,Workspace,Power BI Web,08/09/2022 13:40:52
9f1c95d7-72cd-4eb6-bd89-d21fc2c057c2,2022-09-08T06:45:57Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFFA670E0B3,PowerBI,eileencooper@example.net,90.205.157.22,,ViewReport,QHSSE Assurance,jwlkavomid,,QHSSE Assurance,hzsfrogzeu,a0a93637-9408-4c12-8a46-a5cd27a6e279,QHSSE Assurance,,6a3db5dc-6465-47f8-8df2-abcb67b88d82,58ca113b-9bbc-4253-a161-bfb15d4dd16c,,,,,True,PowerBIReport,7fffe222-9a3c-b6c1-1f4d-9d6a8d032ef5,3b596540-0dd9-450e-a202-781861e3367d,,Shared,Power BI Web,08/09/2022 13:40:52
a891a9ae-b893-4849-a78a-9c27f1d36b5c,2022-09-08T06:48:23Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFFA670E0B3,PowerBI,eileencooper@example.net,90.205.157.22,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",ViewReport,QHSSE Assurance,jwlkavomid,,QHSSE Assurance,hzsfrogzeu,a0a93637-9408-4c12-8a46-a5cd27a6e279,QHSSE Assurance,,6a3db5dc-6465-47f8-8df2-abcb67b88d82,58ca113b-9bbc-4253-a161-bfb15d4dd16c,,,,,True,PowerBIReport,52491f10-d19e-9fad-1d9c-bb8e75480b65,75b74c38-a09e-4f8f-2a4b-322737c3dc1a,,Shared,Power BI Web,08/09/2022 13:40:52
7fc47543-d10b-41f6-ac3e-b895da65ef06,2022-09-08T06:50:18Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,opage@example.com,151.227.83.187,,ViewReport,02.020.Portfolio Performance Snapshot,sxpatmqlvy,,02.020.Portfolio Performance Snapshot,ksufzwzwbp,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,02.020.Portfolio Performance Snapshot,,4b6ff2e1-b869-46b8-b847-572033830391,6cf2c707-2f99-4401-8482-3b2f7ef3fa5e,,,,,True,PowerBIReport,df3b2a18-0a8e-4445-8282-51c587e39318,f3684b95-c979-493f-b51c-a2f36d3cda0d,,Shared,Power BI Web,08/09/2022 13:40:52
bd50bf32-6d15-4fdd-8840-38dd488bf531,2022-09-08T06:48:22Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFFA670E0B3,PowerBI,eileencooper@example.net,90.205.157.22,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",GetSnapshots,,eydgaejwnr,,,tovrlyflkn,,,,,,,,,,True,,840ed172-9ba4-9f9b-70f8-8b2e22c43d89,75b74c38-a09e-4f8f-2a4b-322737c3dc1a,,,,08/09/2022 13:40:52
8ad9e3ee-b018-4b8a-a85b-6fbe7d772373,2022-09-08T06:50:27Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,opage@example.com,151.227.83.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,rqgxvsabrw,,02.020.Portfolio Performance Snapshot,ksufzwzwbp,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,65705f75-3295-429c-86b9-c8cc95c02308,f3684b95-c979-493f-b51c-a2f36d3cda0d,,Shared,Power BI Web,08/09/2022 13:40:52
