Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
545ada54-14ef-4f7f-b42c-469422257407,2022-09-09T00:36:07Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,0e265957-cc61-4ad5-9692-2e8d494e0605,9a595d98-2240-4d01-9c0b-e98e53478ec9,,Workspace,,09/09/2022 13:40:52
d7391ac0-ba20-4277-a70a-90c2f8901639,2022-09-09T00:35:48Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,c975b50c-f0d2-4e24-9415-da2279784e24,a99ba934-d860-424a-b1d6-e318a5fe9ccf,,Workspace,,09/09/2022 13:40:52
1fc9fc1c-e3d3-4e43-b70c-29c6a90d5d34,2022-09-09T00:35:30Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,98a2216c-7345-4a9f-ad77-7d66d1806af3,a204ed66-d1e7-446a-8f08-97a76306a4cc,,Workspace,,09/09/2022 13:40:52
725920fc-0da9-4a51-9712-ae96fc191ce0,2022-09-09T00:36:02Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,d9c91318-8897-4015-bec9-34926680a378,4e8fc0ec-32ed-4378-b0d3-23fddc208430,,Workspace,,09/09/2022 13:40:52
abe1c261-5bc6-4aca-abb4-5dfeeb6420cd,2022-09-09T00:35:01Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/105.0.0.0 Safari/537.36 Edg/105.0.1343.27",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,7d821e6f-6903-4765-ae2f-2ff4d2c3ccb2,5a7ce181-1d71-41d3-b0bd-46e9012b8df2,,Workspace,Power BI Web,09/09/2022 13:40:52
e6985ced-5611-4972-a763-ffe326c5f021,2022-09-09T00:36:37Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,0cf4fedf-4fc4-4bde-8674-82313e35ba3f,a46e023f-b785-4930-86c3-6e4b17babe63,,Workspace,,09/09/2022 13:40:52
858c3a19-e547-476e-b430-86e72719f2f5,2022-09-09T00:35:31Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,fee1b683-3b7d-46cb-9f6f-17255512e275,9d53acd3-4914-4daa-a526-db77d08708a7,,Workspace,,09/09/2022 13:40:52
9e32ba0b-3f66-46bd-b068-5ded4fc10fb2,2022-09-09T00:34:49Z,,20,Import,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,165.225.80.248,,Import,Analysis Pack.pbix,bjuqigrpcc,,,cixciaetrn,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack.pbix,,,,,,,,True,,6455fa99-0f68-4cb4-9e7b-621411bff9ab,3c9f541e-4470-40d7-ab50-76e9c2f30db7,,,,09/09/2022 13:40:52
1615c626-2e3c-4a71-81fb-4882720dc069,2022-09-09T00:36:36Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,d9b6d794-a18c-4877-a6e1-8d462725cd8c,f00e1233-6705-49e5-82fa-400975bd0824,,Workspace,,09/09/2022 13:40:52
1dbb171d-f72d-4bcc-892a-91eb11a859fd,2022-09-09T00:35:45Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A993D270,PowerBI,sgreen@example.org,81.98.196.102,"Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36",ViewReport,Analysis Pack,bjuqigrpcc,,Analysis Pack,mzmwurxnta,0a360e14-b995-46c0-aa4f-1b30faa98e11,Analysis Pack,,8b567e2f-0284-4f61-b80f-903f18dd95fe,37826402-189f-4cd4-beb4-110dd8968891,,,,,True,PowerBIReport,5c310360-da85-46d5-b493-c96e552dfae4,982e4de2-6764-4706-881c-7855d45706af,,Workspace,,09/09/2022 13:40:52
