Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
2483f977-423e-4542-ba6f-98d3a76672c4,2022-07-20T00:38:33Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009BED9267,PowerBI,qdodd@example.org,92.233.125.29,,ViewReport,02.020.Portfolio Performance Snapshot,komqiyifql,,02.020.Portfolio Performance Snapshot,kmksdfwntr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,1ed3e081-fcfd-4554-bb3d-4f013715239c,049bfae4-2dfa-4122-ad62-9381a9707af1,,Shared,Power BI Web,20/07/2022 10:45:59
8db14b8d-9bea-48ba-907f-1d0b5bdf44e8,2022-07-20T01:35:47Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,morganruth@example.net,2.121.124.197,,ViewReport,02.020.Portfolio Performance Snapshot,komqiyifql,,02.020.Portfolio Performance Snapshot,kmksdfwntr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,1cdbdc7f-4cf5-41a6-a5be-ae128e650b0c,861a0628-fd36-48f7-b832-2010cb18af72,,Shared,Power BI Web,20/07/2022 10:45:59
1f814119-e488-4366-aa0f-ce77fe46db1e,2022-07-20T03:48:16Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,joanna82@example.net,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,oesndiqpmv,,,srbudcaylc,,,,,,,,,,True,,0dd622e9-992e-f3f4-3c12-f5fbec913179,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,20/07/2022 10:45:59
01b62497-33a1-4a28-8cbb-f3debbee974b,2022-07-20T04:46:25Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009BED9267,PowerBI,qdodd@example.org,147.161.166.113,,ViewReport,02.020.Portfolio Performance Snapshot,komqiyifql,,02.020.Portfolio Performance Snapshot,kmksdfwntr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,e44b190d-0aa2-4c58-bf01-6482c8a177f2,049bfae4-2dfa-4122-ad62-9381a9707af1,,Shared,Power BI Web,20/07/2022 10:45:59
d110cc57-5197-4d92-bd0d-712696623bb7,2022-07-20T05:05:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000485B4DC6,PowerBI,nelsonlynn@example.com,86.4.157.231,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewReport,Forward Look,huugsbywcr,,Forward Look,fzmfvnanuo,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,Forward Look,,114e80ee-65d3-4cb0-ab1d-01408b61be13,1a9365aa-627a-4461-b838-c1cea844616f,,,,,True,PowerBIReport,9dc9e9af-2a13-404e-b021-466dce4aec03,3e9bcc06-17f9-4486-8a7e-1a3e8b4dd8c4,,Workspace,Power BI Web,20/07/2022 10:45:59
ace9ef6a-a65d-430c-bdba-3cbb22afea38,2022-07-20T06:27:15Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFE99CE2205,PowerBI,georgina75@example.org,147.161.166.105,,ViewReport,02.010.Phase (One) Performance Overview,komqiyifql,,02.010.Phase (One) Performance Overview,fxznpaycyg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.010.Phase (One) Performance Overview,,9b5a636c-62f0-485a-b9e9-5b7897487af6,208a3e8e-467e-4f1a-ae61-5c80027b9807,,,,,True,PowerBIReport,8591e402-bccc-55bd-60f9-800cf4cbd2fe,b2f6da1a-4d79-78d2-97c5-45f91b157faa,,Shared,Power BI Web,20/07/2022 10:45:59
e208c7c7-281e-4c3b-ae09-dfba581295f1,2022-07-20T06:27:08Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFE99CE2205,PowerBI,georgina75@example.org,147.161.166.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,oesndiqpmv,,,srbudcaylc,,,,,,,,,,True,,8b2dc373-7c4f-aaac-607e-728aaeea3450,284be0a4-201b-46d9-a407-be3a52d4d7fa,,,,20/07/2022 10:45:59
6c42f789-8534-424e-b7f7-0fe7986b58be,2022-07-20T07:35:53Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F19168BC,PowerBI,jake10@example.org,79.73.124.208,,ViewReport,02.020.Portfolio Performance Snapshot,komqiyifql,,02.020.Portfolio Performance Snapshot,kmksdfwntr,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,0cf5d88c-8885-4fe0-ad2c-147fff3b0526,11d5a4dc-5262-4207-a186-3e3a88d480bf,,Shared,Power BI Web,20/07/2022 10:45:59
5919d7fb-e4fd-45fc-a9bf-1488e7f948f0,2022-07-20T07:12:30Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFE8CD9632C,PowerBI,katysmith@example.net,165.225.80.254,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36",ViewReport,03.203.Trend Status Overview,komqiyifql,,03.203.Trend Status Overview,xzlqpmanue,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,03.203.Trend Status Overview,,8636a245-8e96-418e-8173-df2e7edd5ec7,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,,,,,True,PowerBIReport,f4fb8c23-be82-4dcf-be6c-9fe1c571d9c6,7fb7978c-5270-4786-a081-d2ceb7bfc97b,,Shared,,20/07/2022 10:45:59
843e605a-8c86-4f48-b3e6-47291a384b86,2022-07-20T07:59:14Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000D42CC052,PowerBI,michael61@example.net,92.18.68.56,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,isnryrzcau,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,tzsguuswsc,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,84db6838-48fb-d0fd-b8ae-c78a867c5024,ae5f0607-6bc9-7fb9-1854-9776895a2a58,,Shared,Embedding for your organization,20/07/2022 10:45:59
