Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
602d7d36-9669-4f4f-8602-0c3920cd191a,2022-08-07T00:40:23Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,lawrence72@example.net,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,aeec49fc-9ded-8bb4-c285-63f67cf4bbeb,e64df490-ed83-4729-850b-f5c6aabb4621,,,,07/08/2022 11:50:07
3f9ea457-78d1-46b4-a8b2-efdb27309543,2022-08-07T01:24:25Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320008797CBBC,PowerBI,dale61@example.org,79.78.238.253,,ViewReport,02.020.Portfolio Performance Snapshot,uvksxynekx,,02.020.Portfolio Performance Snapshot,humbfpqliw,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,795fbaec-2190-4e48-b55c-05f623978080,f551de3d-9b29-44ac-9db1-a188e78f70fe,,Shared,Power BI Web,07/08/2022 11:50:07
d39a57a4-a6f5-417d-8a01-72e58b60accd,2022-08-07T01:47:44Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,lawrence72@example.net,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,28f66384-6708-caa4-3c04-c998c601c58b,e64df490-ed83-4729-850b-f5c6aabb4621,,,,07/08/2022 11:50:07
d796c0dc-98a2-46d1-b7e1-9a67a4063732,2022-08-07T01:13:29Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,dawsonstanley@example.net,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,3daee0b1-3903-f69a-e2bd-76eef4d2fc8b,2d396ae4-f598-435e-8311-12caff20970b,,,,07/08/2022 11:50:07
bd83115c-774f-4b5b-82b6-c19339252fa8,2022-08-07T02:37:52Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,dawsonstanley@example.net,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,8cc94004-aad8-b3d8-ced0-3527089ba266,2d396ae4-f598-435e-8311-12caff20970b,,,,07/08/2022 11:50:07
9eaebc5e-194d-4519-bb15-7b2a8ecbcaac,2022-08-07T03:37:51Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000F0E5F9E9,PowerBI,dawsonstanley@example.net,90.253.65.128,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,591560fa-8e64-2200-9fa0-29d4b667b1c7,2d396ae4-f598-435e-8311-12caff20970b,,,,07/08/2022 11:50:07
29c92f67-c109-4783-8c54-6a0a06f45324,2022-08-07T03:10:27Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,lawrence72@example.net,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,572407dd-87b7-197e-1a4e-48ea188f66db,e64df490-ed83-4729-850b-f5c6aabb4621,,,,07/08/2022 11:50:07
6fb24751-a328-4681-80c1-2c3555016518,2022-08-07T04:47:44Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,lawrence72@example.net,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,5affec9f-937a-fedf-834f-b2f310225d45,e64df490-ed83-4729-850b-f5c6aabb4621,,,,07/08/2022 11:50:07
a4c4fb5e-2ff9-47da-ac80-648355359761,2022-08-07T05:40:31Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,lawrence72@example.net,86.159.247.102,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",GenerateCustomVisualAADAccessToken,,umuevyitsj,,,pnrkuxzguf,,,,,,,,,,True,,883111b7-d6a6-bb5e-559f-b1989020c110,e64df490-ed83-4729-850b-f5c6aabb4621,,,,07/08/2022 11:50:07
8836b56b-a730-468a-9d78-6f2da6a1da28,2022-08-07T05:17:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF96C5F21E,PowerBI,georgiagould@example.net,81.109.250.188,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewReport,99.010.System Status Dashboard,uvksxynekx,,99.010.System Status Dashboard,qtbbpnanxz,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,99.010.System Status Dashboard,,423b4102-1603-4e4a-8e29-5bfb447959b7,c8780f9b-9030-42ad-b869-5b1af9fa51b1,,,,,True,PowerBIReport,169eb62b-75d2-9825-9694-c71f2de70f35,e2b55efa-bf4a-a130-d676-d6fab593507e,,Shared,Power BI Web,07/08/2022 11:50:07
