Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
920b837f-79de-4b33-827e-88e7d60b9d23,2022-07-14T05:01:17Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,fergusonjennifer@example.org,151.227.83.187,,ViewReport,02.020.Portfolio Performance Snapshot,uvynsmslcx,,02.020.Portfolio Performance Snapshot,ymxzkehtuu,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,02.020.Portfolio Performance Snapshot,,4b6ff2e1-b869-46b8-b847-572033830391,6cf2c707-2f99-4401-8482-3b2f7ef3fa5e,,,,,True,PowerBIReport,79f7ea53-171c-e328-8049-53122f150cca,f6428951-41ba-8706-3a51-48e23896521e,,Shared,Power BI Mobile,14/07/2022 10:45:59
e519b1ee-a892-4325-a49e-bc558d7308e1,2022-07-14T06:48:41Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,fergusonjennifer@example.org,151.227.83.187,,ViewReport,02.020.Portfolio Performance Snapshot,qlvobrylhq,,02.020.Portfolio Performance Snapshot,ymxzkehtuu,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,52e0dbe8-c9d1-25cd-c04f-41e9ea82684a,8a33f65b-6fa8-09e8-3995-d7d79e63a2b1,,Shared,Power BI Mobile,14/07/2022 10:45:59
83c52b91-c249-44e4-9c5c-7c826ebb6998,2022-07-14T06:53:13Z,,20,ExportReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000C427C9C7,PowerBI,joshpatel@example.net,84.65.129.120,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",ExportReport,Control Environment,msrzcyeigt,,Control Environment,txqvvxrzbf,93e4bbc1-a3cd-46fd-8f03-b07400e1ef72,Control Environment,,809058bb-4304-41f0-8ab2-8e0c702660c1,b5803ffe-4c5f-4a9b-a9d7-724ffb601047,,,,,True,PowerBIReport,0707a19e-1385-f6da-cbc7-340c33192f8c,8b2aeeb7-24dd-4da6-a881-8f4dce3d900c,,Shared,,14/07/2022 10:45:59
f1b16d8a-c175-4530-8751-0b318daecc89,2022-07-14T06:52:30Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000C427C9C7,PowerBI,joshpatel@example.net,84.65.129.120,,ViewReport,Control Environment,msrzcyeigt,,Control Environment,txqvvxrzbf,93e4bbc1-a3cd-46fd-8f03-b07400e1ef72,Control Environment,,809058bb-4304-41f0-8ab2-8e0c702660c1,b5803ffe-4c5f-4a9b-a9d7-724ffb601047,,,,,True,PowerBIReport,00b35147-756d-f659-22b9-91657c9a7fb3,a37ef6d1-a2a8-73da-665f-b03e3eaec4d0,,Shared,Embedding for your organization,14/07/2022 10:45:59
84f2a79f-11e4-4015-9438-78a07f71e780,2022-07-14T06:11:40Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320012D6A8B01,PowerBI,vmiller@example.com,147.161.166.93,,ViewReport,03.203.Trend Status Overview,qlvobrylhq,,03.203.Trend Status Overview,ofjixllqxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,03.203.Trend Status Overview,,8636a245-8e96-418e-8173-df2e7edd5ec7,521f9fe6-7b69-4cf8-8fca-5e9da93d83e7,,,,,True,PowerBIReport,62461cd7-1544-49a8-9a1f-d338f1af95d8,fdc01de7-cb23-4a9b-93d5-7717d4b616e4,,Shared,Power BI Web,14/07/2022 10:45:59
9583965c-488d-4c58-879a-b9b31f2088f9,2022-07-14T07:55:08Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200123A609F1,PowerBI,ftaylor@example.com,86.156.67.198,,ViewReport,Vendor Management & Procurement Tracker,hfmcbhncwe,,Vendor Management & Procurement Tracker,iycdzdrpvv,9446d7d2-a243-4887-9519-a2d0eea11961,Vendor Management & Procurement Tracker,,bab8dcbf-6498-4173-a947-ed06276d5210,991b100e-7b03-43b7-8717-b52018b411a7,,,,,True,PowerBIReport,1cf3caa6-3324-7449-e4af-6a92cb3d931f,ae0c91a5-8eed-424e-b8e0-9e0b37b5c967,,Workspace,Power BI Web,14/07/2022 10:45:59
4751960e-6945-439f-a111-a012a6f2eb67,2022-07-14T07:36:11Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000A799B1D1,PowerBI,reece95@example.com,51.190.218.195,,ViewReport,02.020.Portfolio Performance Snapshot,qlvobrylhq,,02.020.Portfolio Performance Snapshot,ymxzkehtuu,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,d6374e38-a052-43dd-9c94-0454b8f654af,aaa529a4-fb52-4809-83d4-61a1b1fd9359,,Shared,Power BI Web,14/07/2022 10:45:59
7f4a41f9-28ba-49cd-a005-ec3ea71adcf2,2022-07-14T07:57:32Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200128A4EA2C,PowerBI,joseph44@example.net,86.179.138.105,,ViewReport,02.020.Portfolio Performance Snapshot,qlvobrylhq,,02.020.Portfolio Performance Snapshot,ymxzkehtuu,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,9d60184b-9647-426f-8a13-b43d991e1d31,ab188ed8-b5a5-4e81-a2f9-d2d7f3fde0a0,,Shared,Power BI Web,14/07/2022 10:45:59
35cce63e-5e67-41db-8292-aefce090e30b,2022-07-14T07:43:59Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001ECF48D7B,PowerBI,hclayton@example.com,195.59.29.234,,ViewReport,West Leg AP2 Deposit - Planning Dashboard,zxpiiltiuu,,West Leg AP2 Deposit - Planning Dashboard,kqethmcjvf,e505142b-ae98-4d0c-92f8-e4aa5897d080,West Leg AP2 Deposit - Planning Dashboard,,c9021e55-11ef-4e3c-bfcc-049acb5f9bd0,496ee9fc-3b4b-4ac7-9d14-f2a7d6287fae,,,,,True,PowerBIReport,1e35ca24-b177-56b4-026d-ca3892bb65fa,62773676-9402-febe-c1b0-858d6c436598,,Workspace,Power BI Web,14/07/2022 10:45:59
cb92053d-7be0-4bc6-b510-331cf05a6d0f,2022-07-14T07:55:47Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8CD62C18,PowerBI,elliottpreston@example.org,147.161.166.108,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Teams/1.5.00.17656 Chrome/85.0.4183.121 Electron/10.4.7 Safari/537.36",GetSnapshots,,wdgnfenkgt,,,dhdtsiclnz,,,,,,,,,,True,,ee60249e-0685-2f5a-ca3c-5d501ea3e538,6cfce441-7482-5edd-7b0b-746d73dd5b63,,,,14/07/2022 10:45:59
