Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
6555be23-db7f-41ad-8849-c647b9481e90,2022-07-11T05:52:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320012D6A8B01,PowerBI,bmurphy@example.net,92.15.251.202,,ViewReport,02.020.Portfolio Performance Snapshot,exjlsvknka,,02.020.Portfolio Performance Snapshot,jddhrilqwh,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,db55de24-2cc6-4afb-8963-03c51d961fec,38aa41ff-2bea-46bd-94f0-9ec57c54f3ca,,Shared,Power BI Web,11/07/2022 10:45:59
edc74750-5c48-4457-8689-2c24831c7f3e,2022-07-11T05:54:33Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320003D0BA92B,PowerBI,meganellis@example.com,147.161.166.121,,ViewReport,Phase One - TAR Findings Register Metrics - Dashboard,olhkyqlqof,,Phase One - TAR Findings Register Metrics - Dashboard,neltyiitrs,191f6a07-33b1-4147-b14a-bf5547ed81be,Phase One - TAR Findings Register Metrics - Dashboard,,fe97f7cc-1a91-47ec-8667-87150cd85eed,7e8a4926-0eb1-4628-8a26-c018d8ed93c4,,,,,True,PowerBIReport,6d984149-4e8e-4613-b2d6-a249d07dae3b,603d03ed-27d6-4862-8d69-aaf8b7c502d1,,Workspace,,11/07/2022 10:45:59
4146fefe-56d9-4985-8409-2467fb9ba412,2022-07-11T06:47:40Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200093E2DCC9,PowerBI,naylorlindsey@example.com,2.125.215.235,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.49",ViewReport,Vendor Management & Procurement Tracker,eydakkeigd,,Vendor Management & Procurement Tracker,leglnvtnzr,9446d7d2-a243-4887-9519-a2d0eea11961,Vendor Management & Procurement Tracker,,bab8dcbf-6498-4173-a947-ed06276d5210,991b100e-7b03-43b7-8717-b52018b411a7,,,,,True,PowerBIReport,97f1ef21-a99c-46cf-b0e2-edb9c9c90f94,810612f0-613f-4762-b8a9-ca02379a1605,,Workspace,Power BI Web,11/07/2022 10:45:59
ec669612-0875-48fc-8887-25f03727c344,2022-07-11T07:15:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178807516,PowerBI,valerie56@example.com,81.110.18.146,,ViewReport,02.020.2.1 Schedule Mitigation PPS,jedctfstfy,,02.020.2.1 Schedule Mitigation PPS,zmuzxvfgwi,9863314d-24b5-4b08-a622-415a422f29bf,02.020.2.1 Schedule Mitigation PPS,,12c3266d-eb36-4861-bf77-00a355b058e8,cd930491-3661-4dfa-9b82-c07e3c32b013,,,,,True,PowerBIReport,2692e8ad-062c-cb3e-8360-59918b23b814,438e424f-2575-eedb-3489-43f3007c4b5a,,Shared,Power BI Web,11/07/2022 10:45:59
3af95a3e-d740-4642-84b9-9a6b61da0bf8,2022-07-11T07:29:33Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF935FA5CE,PowerBI,chloehumphries@example.org,86.159.247.9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.49",GetSnapshots,,nsiitrwerk,,,ljxvemuyze,,,,,,,,,,True,,b60a0cfd-6944-f555-c15b-e4522a45e960,1a38564e-6b14-4e8b-910a-0f281f2aeea5,,,,11/07/2022 10:45:59
859e3e29-28cb-4b2d-aec3-aa9262922c17,2022-07-11T07:56:37Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178807516,PowerBI,valerie56@example.com,81.110.18.146,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.49",ViewReport,09.000.Commercial Development Report,exjlsvknka,,09.000.Commercial Development Report,ruptydiqkg,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,09.000.Commercial Development Report,,e35845f3-7aac-48cf-806f-56383428d98e,b8c08aa1-450a-4253-b7e8-75dc635701e4,,,,,True,PowerBIReport,a0bb91c6-96ce-335c-5c16-ec1bb4d04613,330d6cf3-92a7-bdaa-cb7b-407ab81fd019,,Shared,Power BI Web,11/07/2022 10:45:59
b10dd17d-68c1-4ec5-8833-d99cdc7c41f9,2022-07-11T07:11:30Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DE5B8624,PowerBI,gcross@example.net,165.225.17.80,,ViewReport,RAID Dashboard 2_with filter panel,qqmncmzwsd,,RAID Dashboard 2_with filter panel,slfqxpqrei,dba82a59-c6bb-4a2b-a64d-30abd1ecfbd3,RAID Dashboard 2_with filter panel,,2b42771b-7852-4056-9a70-ff88c24aa0fd,1c4c14fa-786f-4404-abb6-3573142a98a5,,,,,True,PowerBIReport,7ee6afda-508e-444a-8e39-f3e6f2231c22,865a875c-a134-4d66-be07-0186f2f55d09,,Workspace,Embedding for your organization,11/07/2022 10:45:59
e40ce14b-d452-49f6-be27-f4313d655c90,2022-07-11T07:33:21Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF93124A89,PowerBI,kieran91@example.org,147.161.166.126,,ViewReport,02.020.Portfolio Performance Snapshot,exjlsvknka,,02.020.Portfolio Performance Snapshot,jddhrilqwh,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,82ce6580-b07c-432b-e8aa-a4bb0758ee30,9a70196a-0bc3-4d2c-5889-09cae8afb0f1,,Shared,Power BI Web,11/07/2022 10:45:59
0fbf6b57-5c9a-44d7-adc0-16f394610dba,2022-07-11T07:31:45Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001FDE50D9D,PowerBI,josephsimpson@example.com,137.83.209.148,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,gftvdpmrez,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,vepprmazwo,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,5fd79f02-5ecf-117e-0b1d-4f01f3416ae8,1336533d-aaf5-03db-9ca8-588297e5d2f7,,Shared,Embedding for your organization,11/07/2022 10:45:59
0f1b97f7-36f4-4fca-b5e3-bd413e408920,2022-07-11T07:56:29Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10030000ACC0315A,PowerBI,rrogers@example.net,2.30.23.91,,ViewReport,99.010.System Status Dashboard,exjlsvknka,,99.010.System Status Dashboard,zyaddkxqsc,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,99.010.System Status Dashboard,,423b4102-1603-4e4a-8e29-5bfb447959b7,c8780f9b-9030-42ad-b869-5b1af9fa51b1,,,,,True,PowerBIReport,27320bba-1a7b-9c24-56e0-6961dbedc421,7d9289d5-bcde-625e-aa36-e39c2e8dd6f9,,Shared,Power BI Web,11/07/2022 10:45:59
