Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
35ce676c-79dc-4dea-8976-bd35370b3db1,2022-08-10T02:00:36Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320006C90CDF4,PowerBI,zbell@example.com,147.161.166.92,,ViewReport,Benefit Realisation Risks,lfmqaqczma,,Benefit Realisation Risks,roopjarepe,0d5fe14b-8c6d-4eb7-80e6-0e310b82652c,Benefit Realisation Risks,,02d61dae-75f5-4cf8-a45f-e061968486d2,a8adc287-49e6-4bc9-b64e-7c53f7663686,,,,,True,PowerBIReport,d4972933-a3ca-4f8e-9995-dda26cacf0c3,1cf1e606-9470-42a6-9a38-d511a87ddd8d,,Shared,Power BI Web,10/08/2022 15:40:51
12392752-2442-4363-90ad-7e628f79a9ef,2022-08-10T02:46:15Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,margaretpearson@example.net,2.216.248.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",ViewReport,02.020.Portfolio Performance Snapshot,ygngvrvedi,,02.020.Portfolio Performance Snapshot,pgggqbtvxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,d8412c5a-fdab-4378-906d-2dc2cef82ca5,1a5561a0-36ac-4072-a331-163df4f0bbff,,Shared,Power BI Web,10/08/2022 15:40:51
ec6d43c0-c29e-4732-bb32-69a6ded9b1fc,2022-08-10T02:33:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320014666954B,PowerBI,heathjoshua@example.org,82.40.223.95,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",ViewReport,NNL_Phase1-2bMetric_Comparison_DefaultValues,ixwpojhjze,,NNL_Phase1-2bMetric_Comparison_DefaultValues,iiottyzywy,ac891577-3d93-49cc-845e-376e7792dca1,NNL_Phase1-2bMetric_Comparison_DefaultValues,,9c5a29f9-6554-49e9-83d5-29b6f427683c,aa939ba9-d102-4dcd-8c02-54cb421dc81d,,,,,True,PowerBIReport,d9bf8e3a-4210-494e-aeab-949fd607f844,c2d9072b-9d73-4e8f-9157-41e15bf5f642,,Shared,Power BI Web,10/08/2022 15:40:51
e8330ad5-82b5-455e-b686-0d690922d54f,2022-08-10T03:51:46Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,margaretpearson@example.net,147.161.166.116,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",ViewReport,02.020.Portfolio Performance Snapshot,ygngvrvedi,,02.020.Portfolio Performance Snapshot,pgggqbtvxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,cbcc18c3-f8dc-4baf-b1f3-e17fbef04b24,1a5561a0-36ac-4072-a331-163df4f0bbff,,Shared,Power BI Web,10/08/2022 15:40:51
a096ada3-a192-4083-9ba3-d8361e85bd18,2022-08-10T05:53:02Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,ashleywebb@example.com,82.132.247.94,,ViewReport,02.020.Portfolio Performance Snapshot,ygngvrvedi,,02.020.Portfolio Performance Snapshot,pgggqbtvxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,fa739880-5490-fb66-0963-2e50ee33dae7,515095a1-f542-f4bf-0db4-baa47fab4a97,,Shared,Power BI Mobile,10/08/2022 15:40:51
ce8feed8-bef8-446a-971f-cdb65ad70852,2022-08-10T05:02:19Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178987354,PowerBI,margaretpearson@example.net,2.216.248.2,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.77",ViewReport,02.020.Portfolio Performance Snapshot,ygngvrvedi,,02.020.Portfolio Performance Snapshot,pgggqbtvxt,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,9cf5e7d7-7da7-415f-8da8-23561bc2120b,1a5561a0-36ac-4072-a331-163df4f0bbff,,Shared,Power BI Web,10/08/2022 15:40:51
86e1eb26-345e-4e8c-bc90-da74880da42d,2022-08-10T05:36:22Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320014666954B,PowerBI,heathjoshua@example.org,82.40.223.95,,ViewReport,NNL_Phase1-2bMetric_Comparison_DefaultValues,ixwpojhjze,,NNL_Phase1-2bMetric_Comparison_DefaultValues,iiottyzywy,ac891577-3d93-49cc-845e-376e7792dca1,NNL_Phase1-2bMetric_Comparison_DefaultValues,,9c5a29f9-6554-49e9-83d5-29b6f427683c,aa939ba9-d102-4dcd-8c02-54cb421dc81d,,,,,True,PowerBIReport,d3e98257-459e-483e-b876-384abcca3fee,c2d9072b-9d73-4e8f-9157-41e15bf5f642,,Shared,Power BI Web,10/08/2022 15:40:51
93c22fa4-b634-438a-bd15-be912c9b303a,2022-08-10T06:26:29Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200103C87A1F,PowerBI,mauriceturner@example.net,82.39.211.252,,ViewReport,02.040.Project Controls Operational Dashboard (MCR),ygngvrvedi,,02.040.Project Controls Operational Dashboard (MCR),kdfkkmqwtu,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.040.Project Controls Operational Dashboard (MCR),,ff4398f9-c9ec-407e-920c-b449aac1b307,a367d91e-cfcb-48f0-997e-511b554e49d7,,,,,True,PowerBIReport,19ef73a8-f9ad-616c-775f-3cf9c0a3e1d5,2aa36127-6107-453f-34fe-7a54d2017abd,,Shared,Power BI Web,10/08/2022 15:40:51
319398c9-0897-4e52-be46-c94522720328,2022-08-10T06:57:00Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8F7287E4,PowerBI,awright@example.net,147.161.166.98,,ViewReport,RCA Operational Quality Reports,bbxujiyvor,,RCA Operational Quality Reports,fopbdbxsiv,a0fc5ce4-34a6-467a-a4d9-f9bff9acb97f,RCA Operational Quality Reports,,40717c75-e8a7-49ac-93a8-c69d5532cc53,d3ee010a-2e75-4cdc-b6a0-73de84b43c5f,,,,,True,PowerBIReport,5f899832-df16-caa7-a344-32ea5f37f4df,ab99bdc7-0ac1-4093-bf43-5bbbda3072b1,,Shared,Power BI Web,10/08/2022 15:40:51
569c7a0a-5440-4e81-a1cb-f43401b5db73,2022-08-10T06:27:37Z,,20,ExportReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200103C87A1F,PowerBI,mauriceturner@example.net,82.39.211.252,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ExportReport,02.040.Project Controls Operational Dashboard (MCR),ygngvrvedi,,02.040.Project Controls Operational Dashboard (MCR),kdfkkmqwtu,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.040.Project Controls Operational Dashboard (MCR),,ff4398f9-c9ec-407e-920c-b449aac1b307,a367d91e-cfcb-48f0-997e-511b554e49d7,,,,,True,PowerBIReport,d78b8c5e-b983-5f6f-73ca-81c8962afc01,32e0bd8a-1dd6-45f9-a8ca-f89e60ddd75f,,Shared,,10/08/2022 15:40:51
