Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
82c23e00-ea86-44a8-936a-d5ee810baa01,2022-07-27T00:55:14Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,fd428cfa-35a2-bb6a-649e-425b2754ab35,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59
8df10c81-9746-4c12-a21e-574ac5e99615,2022-07-27T00:25:27Z,,20,EditDataset,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,suzannewilkins@example.net,165.225.80.236,,EditDataset,Rates Database Pilot v2.3,ddnzovenmo,,Rates Database Pilot v2.3,vgohiktyci,e9df8dc4-24c5-4e94-be52-98f05a603631,Rates Database Pilot v2.3,,4dabcf84-3c2b-49bf-83b3-b616e30069ac,,,,,,True,,d51243de-738f-44af-807c-7a285e6796c8,dfff80b9-7c74-4232-aca7-9523a7bbc1d2,,,,27/07/2022 10:45:59
69343eb0-b572-4f52-a122-4f255a4aa91a,2022-07-27T00:49:40Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200128A4EA2C,PowerBI,fisherfiona@example.com,86.180.155.154,,ViewReport,02.020.Portfolio Performance Snapshot,njcyrvglvc,,02.020.Portfolio Performance Snapshot,zoorkpcbsi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,1f82f95d-75e6-43ad-a571-d294cc3b65ad,ab188ed8-b5a5-4e81-a2f9-d2d7f3fde0a0,,Shared,Power BI Web,27/07/2022 10:45:59
61a06df1-786a-4d02-8296-acd116622d5e,2022-07-27T00:25:17Z,,20,Import,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DEBDBBF1,PowerBI,suzannewilkins@example.net,165.225.80.236,,Import,Rates Database Pilot v2.3.pbix,ddnzovenmo,,,vgohiktyci,e9df8dc4-24c5-4e94-be52-98f05a603631,Rates Database Pilot v2.3.pbix,,,,,,,,True,,d51243de-738f-44af-807c-7a285e6796c8,dfff80b9-7c74-4232-aca7-9523a7bbc1d2,,,,27/07/2022 10:45:59
cc47b96d-465d-4732-b69b-ed794a98fae9,2022-07-27T01:20:59Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001A2220ACB,PowerBI,ydouglas@example.org,165.225.80.224,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,0283c866-a919-498a-575d-121a1e6cf871,db4601a9-d899-4881-afa6-7d16a0dd05da,,,,27/07/2022 10:45:59
7f11382b-c6c4-4c27-95e9-b1f83ca9932d,2022-07-27T01:45:15Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,e8f64607-b2da-a417-92ad-fecc3ce20e47,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59
e47d687d-db5b-4097-97cd-ce7d8a51e131,2022-07-27T01:44:44Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AC2F9770,PowerBI,thompsonjoel@example.com,149.22.19.67,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.134 Safari/537.36 Edg/103.0.1264.71",ViewReport,02.020.Portfolio Performance Snapshot,njcyrvglvc,,02.020.Portfolio Performance Snapshot,zoorkpcbsi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,33e05ed7-f4d6-417e-bb9a-5eab9a485549,17ba8961-7ee1-4390-a43c-6f05c62f6557,,Shared,Power BI Web,27/07/2022 10:45:59
5f81ca29-106a-449b-8b3e-cfc2e85c80d0,2022-07-27T02:49:51Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200128A4EA2C,PowerBI,fisherfiona@example.com,86.180.155.154,,ViewReport,02.020.Portfolio Performance Snapshot,njcyrvglvc,,02.020.Portfolio Performance Snapshot,zoorkpcbsi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,ff56d309-0345-43b4-8b30-89264e56967a,ab188ed8-b5a5-4e81-a2f9-d2d7f3fde0a0,,Shared,Power BI Web,27/07/2022 10:45:59
a1df5ad7-e7cd-4f38-b08b-4c9fc1982501,2022-07-27T03:25:17Z,,20,GenerateCustomVisualAADAccessToken,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200102470097,PowerBI,carolefletcher@example.org,86.25.149.160,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.5005.124 Safari/537.36 Edg/102.0.1245.44",GenerateCustomVisualAADAccessToken,,sgkpjkpegj,,,vgohiktyci,,,,,,,,,,True,,9e7fd987-572a-e2af-c404-69967d2f50aa,53841ca2-3d8c-4f2b-93fe-609e996b8c6a,,,,27/07/2022 10:45:59
21246682-5c8c-4f58-9903-a20432c2b77f,2022-07-27T03:49:42Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AC2F9770,PowerBI,thompsonjoel@example.com,149.22.19.67,,ViewReport,02.020.Portfolio Performance Snapshot,njcyrvglvc,,02.020.Portfolio Performance Snapshot,zoorkpcbsi,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,294c012a-7c01-46b1-a4a0-b5c0434d1f50,17ba8961-7ee1-4390-a43c-6f05c62f6557,,Shared,Power BI Web,27/07/2022 10:45:59
