Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
380d9763-0178-4c42-b934-9dde71800fe9,2022-08-14T09:52:28Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF96C5F21E,PowerBI,dennis70@example.net,81.109.250.188,,ViewReport,99.010.System Status Dashboard,tsvwomyfwf,,99.010.System Status Dashboard,enlukwmdlf,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,99.010.System Status Dashboard,,423b4102-1603-4e4a-8e29-5bfb447959b7,c8780f9b-9030-42ad-b869-5b1af9fa51b1,,,,,True,PowerBIReport,92469b58-6b0d-a2bd-fcdf-e173cb843d33,f204a804-b6df-118b-9bac-88af13c35030,,Shared,Power BI Mobile,14/08/2022 12:51:28
bda14259-bcbc-4911-a8d7-655a85fa2afa,2022-08-14T13:29:06Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Hand Arm Vibration,akgwbspowr,,Exposures Dataset,dalbuglayt,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Hand Arm Vibration,,dd1698c9-5229-4ff0-aab5-632448dafc12,c3cd8094-e166-457d-8d5c-2c084fdfc3f5,,,,,True,PowerBIReport,9bbcd26f-c23b-2d76-c36c-12b1a98e1292,0e397e92-458c-f72f-6463-347ce36e7c0d,,Shared,Embedding for your organization,14/08/2022 12:51:28
4dfc49ce-cef0-4ee6-9d47-0e049e68d89e,2022-08-14T13:45:27Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Hand Arm Vibration,akgwbspowr,,Exposures Dataset,dalbuglayt,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Hand Arm Vibration,,dd1698c9-5229-4ff0-aab5-632448dafc12,c3cd8094-e166-457d-8d5c-2c084fdfc3f5,,,,,True,PowerBIReport,9442ff14-05d5-9fd7-e795-9462656d8ac4,708ef097-a12f-52db-a63a-b4078b565e05,,Shared,Embedding for your organization,14/08/2022 12:51:28
25490521-c6ad-4904-ba4e-10553d158d6e,2022-08-14T13:30:20Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Noise Exposures,akgwbspowr,,Exposures Dataset,sinfxsqfjb,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Noise Exposures,,dd1698c9-5229-4ff0-aab5-632448dafc12,7cc9a435-9581-4207-9efb-5aaee5d40eb0,,,,,True,PowerBIReport,6f7f28aa-7e16-b266-101a-c46a587d15bd,7730d11f-7d37-3177-4466-e0f96509c7fc,,Shared,Embedding for your organization,14/08/2022 12:51:28
cf6f3d37-e663-4fb6-9ee4-25b8fdf7d392,2022-08-14T13:46:21Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Noise Exposures,akgwbspowr,,Exposures Dataset,sinfxsqfjb,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Noise Exposures,,dd1698c9-5229-4ff0-aab5-632448dafc12,7cc9a435-9581-4207-9efb-5aaee5d40eb0,,,,,True,PowerBIReport,781c2417-da5c-aabd-f7ea-49f821e5e2d5,6ed99c54-923a-15bb-1a0b-929d2b214373,,Shared,Embedding for your organization,14/08/2022 12:51:28
34efcafa-fa7f-491e-86a3-37ad55b636f2,2022-08-14T13:24:28Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,,ViewReport,HS2 - Airborne Contaminants,akgwbspowr,,Exposures Dataset,qawdxlhsuy,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Airborne Contaminants,,dd1698c9-5229-4ff0-aab5-632448dafc12,525a6a54-8666-4aed-b91d-b977f693bced,,,,,True,PowerBIReport,390d9f59-751b-7bb1-2994-6c71d1ff4b74,21d73e89-c7dd-57e5-73d3-bcb89499cdd3,,Shared,Embedding for your organization,14/08/2022 12:51:28
0589ecbd-b7e8-475b-bded-f02376829366,2022-08-14T13:30:44Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Airborne Contaminants,akgwbspowr,,Exposures Dataset,qawdxlhsuy,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Airborne Contaminants,,dd1698c9-5229-4ff0-aab5-632448dafc12,525a6a54-8666-4aed-b91d-b977f693bced,,,,,True,PowerBIReport,4b57a99c-d95d-72b1-11ed-d9ed02b829e6,a8001299-c1ec-7aed-b4d8-9b12345f1f04,,Shared,Embedding for your organization,14/08/2022 12:51:28
05ff25f5-f2ba-4f49-a56f-843f9b248fe2,2022-08-14T13:58:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Airborne Contaminants,akgwbspowr,,Exposures Dataset,qawdxlhsuy,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Airborne Contaminants,,dd1698c9-5229-4ff0-aab5-632448dafc12,525a6a54-8666-4aed-b91d-b977f693bced,,,,,True,PowerBIReport,186a4620-cab9-ba66-8c90-ba6d1f38e4d4,f1fe6550-acc7-7182-4588-0a36cd8ebc3a,,Shared,Embedding for your organization,14/08/2022 12:51:28
750f4d52-d8ee-44d9-b3ad-6fdffd960f68,2022-08-14T13:28:25Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Noise Exposures,akgwbspowr,,Exposures Dataset,sinfxsqfjb,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Noise Exposures,,dd1698c9-5229-4ff0-aab5-632448dafc12,7cc9a435-9581-4207-9efb-5aaee5d40eb0,,,,,True,PowerBIReport,0642bbfd-249d-4dad-4d6e-e42a929f1a49,20dea33c-efdd-0fb0-fa51-f3ea13b12413,,Shared,Embedding for your organization,14/08/2022 12:51:28
46194638-fd1d-4120-b212-4765de5c4bcb,2022-08-14T13:56:44Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,ogilbert@example.net,109.249.179.150,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",ViewReport,HS2 - Hand Arm Vibration,akgwbspowr,,Exposures Dataset,dalbuglayt,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Hand Arm Vibration,,dd1698c9-5229-4ff0-aab5-632448dafc12,c3cd8094-e166-457d-8d5c-2c084fdfc3f5,,,,,True,PowerBIReport,07f28502-2da8-abd8-2472-c0964625c631,8c1bec71-e561-0d2d-3101-345515b9f2ff,,Shared,Embedding for your organization,14/08/2022 12:51:28
