Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
bd672a9c-87c3-4f3d-88c5-7f6c5a14be92,2022-07-07T00:14:07Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEA788A1CA,PowerBI,vrichardson@example.com,31.54.77.163,,ViewReport,02.020.Portfolio Performance Snapshot,zdcjuyovun,,02.020.Portfolio Performance Snapshot,ihhucxciza,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,4d684cc6-6ea2-42b5-bc9d-c3aca8caf0a4,887eed58-062e-4c44-a8be-87657950c4f2,,Shared,Power BI Web,07/07/2022 10:45:59
dc97bd9b-79bd-4f58-82d2-49bda18943b4,2022-07-07T02:41:39Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FCC6DFD1,PowerBI,wayne15@example.com,165.225.80.245,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",ViewReport,PCE Analytics (inc Case  Claim) (DRAFT),xmzbtvxowt,,PCE Analytics (inc Case  Claim) (DRAFT),ypngvzuzxu,2b8f7211-360f-45db-bf40-324c923c1854,PCE Analytics (inc Case  Claim) (DRAFT),,a948fda1-b79f-4228-8d5c-7f33787db76e,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,,,,,True,PowerBIReport,77f25323-3bb1-46f5-8973-f20fa1d844e9,d7f42ca5-4f65-4cf7-a9a5-5285b00af888,,Workspace,Power BI Web,07/07/2022 10:45:59
02bf15f0-0fd6-4467-a2e0-625e887d8460,2022-07-07T06:56:01Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000E9FF0024,PowerBI,kthompson@example.net,82.28.149.98,,ViewReport,Horace Power Bi - Report Overviews_Draft_V3,cqwmpjlxgt,,Horace Power Bi - Report Overviews_Draft_V3,khjuoigwev,90aefa4a-c44e-4bb8-8f78-28a2bdca9a9e,Horace Power Bi - Report Overviews_Draft_V3,,11d1d8e7-e4ef-4b44-9f08-bfad8a5632bf,70c6a2cb-233d-4d38-afce-6441598c7a21,,,,,True,PowerBIReport,6bc07713-2d22-41ea-8710-41492a0cd2e4,2e0a05f8-840d-4e5f-9d36-a1d8c52d8016,,Workspace,Power BI Web,07/07/2022 10:45:59
52790137-4a6d-4335-bd79-ecb923db2ebb,2022-07-07T06:42:31Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320004EDB3D5B,PowerBI,lewischarles@example.net,109.153.152.199,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/102.0.0.0 Safari/537.36",GetSnapshots,,nfaxicxorw,,,utmkxfsqeb,,,,,,,,,,True,,fa26720e-865d-24b3-1730-3dfe2f0a4a65,2b4d7466-81c8-4549-bcdc-43df6605701f,,,,07/07/2022 10:45:59
e91a32be-b2a3-4c97-8abc-a0d5427a8632,2022-07-07T06:46:49Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FCC6DFD1,PowerBI,wayne15@example.com,165.225.80.245,,ViewReport,PCE Analytics (inc Case  Claim) (DRAFT),xmzbtvxowt,,PCE Analytics (inc Case  Claim) (DRAFT),ypngvzuzxu,2b8f7211-360f-45db-bf40-324c923c1854,PCE Analytics (inc Case  Claim) (DRAFT),,a948fda1-b79f-4228-8d5c-7f33787db76e,cbad76f5-c7ab-46b6-aaeb-e74ad09aea25,,,,,True,PowerBIReport,11ed7f9e-6dc1-49b5-b93b-2931d016bcfb,d7f42ca5-4f65-4cf7-a9a5-5285b00af888,,Workspace,Power BI Web,07/07/2022 10:45:59
b2347625-d980-4090-90d1-e9e6a2315b52,2022-07-07T06:42:41Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320004EDB3D5B,PowerBI,lewischarles@example.net,109.153.152.199,,ViewReport,Discretionary Scheme Dashboard,hvmkbztkhp,,Discretionary Scheme Dashboard,rhbnsmkwwd,e1b945e5-9e7d-40f7-a037-8f8d1e5cde79,Discretionary Scheme Dashboard,,2820ee9b-0ed9-4d06-baac-fb8f1ceb843d,e621218e-1abf-453a-9856-28900a5fb0fc,,,,,True,PowerBIReport,f96fb6f2-26d9-91c7-9805-55de8919f734,6567fe66-a68a-4628-6134-124b1ac7cb15,,Workspace,Power BI Web,07/07/2022 10:45:59
4ec98b80-469c-4535-a603-f60cc7b4a070,2022-07-07T06:27:37Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFE9A6F12B6,PowerBI,vmay@example.org,195.188.39.183,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.66 Safari/537.36 Edg/103.0.1264.44",ViewReport,"Map View of Budget, Claim and Case (DRAFT)",xmzbtvxowt,,"Map View of Budget, Claim and Case (DRAFT)",kjdegritfe,2b8f7211-360f-45db-bf40-324c923c1854,"Map View of Budget, Claim and Case (DRAFT)",,c1f9f78d-5762-4140-9f7f-bf83b4489988,23199fdc-1e91-45e7-b723-c1e3d36c96d1,,,,,True,PowerBIReport,7ba4c8b8-9ee9-4cb4-9b2f-b46e91c258ad,755b30bd-16e5-4aa8-987e-07d0cea19a60,,Shared,Power BI Web,07/07/2022 10:45:59
2b9a6595-9b66-4d73-9c24-102175cb232b,2022-07-07T06:06:05Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320012D6A8B01,PowerBI,jaynebrowne@example.net,147.161.166.93,,ViewReport,02.020.Portfolio Performance Snapshot,zdcjuyovun,,02.020.Portfolio Performance Snapshot,ihhucxciza,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,0f7ad7ca-a683-4367-b51a-18c3ba277ce1,698816b5-5e71-4f56-969d-3040d4bd4887,,Shared,Power BI Web,07/07/2022 10:45:59
84ea584b-18ca-4b4f-a611-5d59632b0d56,2022-07-07T07:54:44Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001C1D41507,PowerBI,denise46@example.com,86.129.45.214,,ViewReport,Target Operating Model Dashboard v2.5,fsnscadmgd,,Target Operating Model Dashboard v2.5,eycaxiqrmp,5b1a711d-f755-4e11-866d-9ea40da07a14,Target Operating Model Dashboard v2.5,,a382b856-4c54-4434-90d6-1d9b26922b98,af5de8bc-c91e-443a-8205-9ec23b50089b,,,,,True,PowerBIReport,4265cb8e-ff83-0158-d34f-2c5a45608fdb,7177ffc2-e99c-620e-1472-d01f445c3324,,Workspace,Power BI Web,07/07/2022 10:45:59
451c5f2e-b108-44c0-a91b-55c8482cb9f2,2022-07-07T07:40:57Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FF8D69C0,PowerBI,fburgess@example.net,31.51.249.100,,ViewReport,02.020.Portfolio Performance Snapshot staging,wfpaezclbf,,02.020.Portfolio Performance Snapshot staging,lddcenfqzv,9863314d-24b5-4b08-a622-415a422f29bf,02.020.Portfolio Performance Snapshot staging,,7444b318-7215-443d-8441-a9ab2d57ed60,22bf4826-58bd-4fdb-855d-70a3851c7dd1,,,,,True,PowerBIReport,8eaee78c-a5fe-4bc1-a823-45d8b96635a5,93a732fc-d1d1-48aa-84e3-624414e0013c,,Shared,Power BI Web,07/07/2022 10:45:59
