Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
412708af-25b8-4554-b5de-8865f5dac126,2022-08-19T06:57:44Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100320015B8017D9,PowerBI,dylanwright@example.com,18.175.30.39,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,srhapjrvtc,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,kgqtwzjhrt,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,670e0608-1e40-94cd-ac98-c46b33649fd7,e751f5f9-d729-1a11-23ed-475c11730d35,,Shared,Embedding for your organization,19/08/2022 12:51:28
7ce31267-142d-4944-a20f-6134fff4f63e,2022-08-19T07:31:58Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E09BF017,PowerBI,suzannemacdonald@example.org,165.225.80.254,,ViewReport,TEP Board and Panels Lookahead,eyfuphmyvo,,TEP Board and Panels Lookahead,ibixkfbota,bbc23629-083b-4030-bf73-d5cd472611d1,TEP Board and Panels Lookahead,,7a35b2b9-595b-41cb-9dd0-9d8bccac5838,2a5e86a4-2345-415c-a36e-bba83c9ee9ff,,,,,True,PowerBIReport,968d5bec-e031-479b-838e-32db46059ea8,5eec22cd-e0c8-4b60-9e61-691a90f01fea,,Workspace,Power BI Web,19/08/2022 12:51:28
eb95905f-4758-4137-b077-0620e298bc46,2022-08-19T07:19:25Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFD9C6E0D56,PowerBI,gburton@example.org,78.121.189.215,,ViewReport,02.020.Portfolio Performance Snapshot,klxinqwdrw,,02.020.Portfolio Performance Snapshot,pdkwlvzspk,ea6271b3-2f5e-4ae9-a4d2-3173545bc866,02.020.Portfolio Performance Snapshot,,4b6ff2e1-b869-46b8-b847-572033830391,6cf2c707-2f99-4401-8482-3b2f7ef3fa5e,,,,,True,PowerBIReport,3bd59d88-0e24-1d67-e0e9-72a23f6a6089,2caabac3-a3b5-b315-df5f-4d34fcc266c6,,Shared,Power BI Web,19/08/2022 12:51:28
d16746fb-206e-4ac7-8c34-b98c56cd0c1c,2022-08-19T07:17:54Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178807516,PowerBI,roberthancock@example.net,81.110.18.146,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",ViewReport,99.010.System Status Dashboard,kijvskbnqn,,99.010.System Status Dashboard,syexkatbjj,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,99.010.System Status Dashboard,,423b4102-1603-4e4a-8e29-5bfb447959b7,c8780f9b-9030-42ad-b869-5b1af9fa51b1,,,,,True,PowerBIReport,49832377-74b3-4d85-9d42-0f66e7a173ad,9b9f0d96-2507-458e-9f90-0788debca722,,Shared,Power BI Web,19/08/2022 12:51:28
8950d0dc-a697-42be-991d-d5bf6b880cc0,2022-08-19T07:52:02Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF8CD62A74,PowerBI,lowecharlie@example.net,87.80.14.147,,ViewReport,02.020.Portfolio Performance Snapshot,kijvskbnqn,,02.020.Portfolio Performance Snapshot,pdkwlvzspk,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,1788717d-5e51-ff80-7aff-9dc9621e872d,530a8bca-a1ec-08c4-0330-3a79fb91c73e,,Shared,Power BI Web,19/08/2022 12:51:28
9edb306f-c5dc-45fb-b744-5f25107386e0,2022-08-19T07:52:20Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200123A609F1,PowerBI,brayjulie@example.com,109.150.7.209,,ViewReport,Vendor Management & Procurement Tracker,exdrscqpwv,,Vendor Management & Procurement Tracker,uehctluhif,9446d7d2-a243-4887-9519-a2d0eea11961,Vendor Management & Procurement Tracker,,bab8dcbf-6498-4173-a947-ed06276d5210,991b100e-7b03-43b7-8717-b52018b411a7,,,,,True,PowerBIReport,d2106637-e4fc-d436-bff2-ea96649750c1,98cfc408-733a-4119-bff0-a0233d7af8f3,,Workspace,Power BI Web,19/08/2022 12:51:28
464c4782-4b39-495c-9456-8785fc3dd304,2022-08-19T07:15:13Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200193AB8D4C,PowerBI,campbellterence@example.org,81.99.243.141,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,srhapjrvtc,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,kgqtwzjhrt,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,d64a8e87-2a4b-a5f8-2f9f-e1167cb9c141,8a26e314-d5e6-91b8-dcdf-ea47e187a407,,Shared,Embedding for your organization,19/08/2022 12:51:28
7e9ce34e-2fd5-4112-be5f-6faaa49cebbc,2022-08-19T07:39:45Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEA3D09796,PowerBI,judithgregory@example.org,165.225.80.224,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,srhapjrvtc,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,kgqtwzjhrt,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,3fd92454-73bd-b083-578e-cc27e46a043f,5c9e134a-4c5f-07af-e19a-9f66a1e6c49a,,Shared,Embedding for your organization,19/08/2022 12:51:28
b0af27f4-9f9d-4c12-a581-c261d18d9c78,2022-08-19T07:13:22Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000FB3DAE75,PowerBI,gillbruce@example.org,90.219.59.130,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.0.0 Safari/537.36",GetSnapshots,,phxszmzybo,,,bfngupfcxg,,,,,,,,,,True,,5d964cab-8bb4-b35f-454b-f68186249611,f5009350-2e6f-42ea-937d-bc6856ad84f1,,,,19/08/2022 12:51:28
3c791106-5d82-4a06-af8c-3a7e79f4a268,2022-08-19T07:44:44Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E5160348,PowerBI,vmiddleton@example.net,2.122.24.139,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,phxszmzybo,,,bfngupfcxg,,,,,,,,,,True,,8dbf88d6-d64c-08ff-2dea-e2644f30ff2c,5a7a13fc-470e-48a0-9e78-a988d53910eb,,,,19/08/2022 12:51:28
