Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
6740b248-5dcb-4526-a969-c496c9d1c53a,2022-07-19T00:14:51Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,darrenrowe@example.net,165.225.80.250,,ViewReport,02.020.Portfolio Performance Snapshot,pirdlrxuuy,,02.020.Portfolio Performance Snapshot,aznwgidfqb,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,07ed0bcd-4f80-45a0-9008-4fb9dd67a761,0a27cdfe-942e-434d-afae-5680206858f4,,Shared,Power BI Web,19/07/2022 10:45:59
0c0ccb7b-b8ec-43bd-85b5-7f55008bf6f4,2022-07-19T02:14:46Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,86.172.135.134,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,868ecf5c-2125-6c00-96d8-1de13cc77c3f,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59
300d4f24-ad63-48e6-b058-9763fefe186b,2022-07-19T04:51:50Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003BFFDA9D09922,PowerBI,brooksnorman@example.com,165.225.81.1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.5060.114 Safari/537.36 Edg/103.0.1264.62",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,ead4a5b8-1357-78b4-1a4a-3db045f62fa2,0bf03671-7d5d-4232-b168-f1089100c7f3,,,,19/07/2022 10:45:59
d1fe3a94-ae1a-4f87-ba47-0d01a0969006,2022-07-19T05:40:31Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000AB9417CA,PowerBI,darrenrowe@example.net,92.232.212.14,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewReport,02.020.Portfolio Performance Snapshot,pirdlrxuuy,,02.020.Portfolio Performance Snapshot,aznwgidfqb,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,ba814d75-ee31-463e-aee5-3110bdfaf68f,0a27cdfe-942e-434d-afae-5680206858f4,,Shared,Power BI Web,19/07/2022 10:45:59
1a808533-2553-43a2-a6a4-96276bababe1,2022-07-19T06:24:22Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009ACC1887,PowerBI,philip76@example.com,146.198.138.226,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,qittptqfbe,,,icpuziidab,,,,,,,,,,True,,3ccfd3df-fd49-6d62-784c-4c757df8e451,1fad2255-25d2-4770-8099-994380d5948c,,,,19/07/2022 10:45:59
1072a2d0-fa9f-44fc-8a2a-707024c99369,2022-07-19T06:50:40Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001DE3BA8CC,PowerBI,peter47@example.org,164.143.217.195,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,lkvglddefp,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,emcfimzkff,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,31c5df8d-50dd-5e73-bc8c-be237495ac4a,1db946fc-405d-c4ab-900f-457441734e48,,Shared,Embedding for your organization,19/07/2022 10:45:59
09263cb7-f13c-4cf8-949e-1543ed8863b1,2022-07-19T06:24:25Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009ACC1887,PowerBI,philip76@example.com,146.198.138.226,,ViewReport,MWCC Critical Consents,qqoyhkostc,,MWCC Linked Critical Consents,tnvnegltqe,5c665a61-2c8f-4ed0-913a-ab6146b0f66c,MWCC Critical Consents,,c1141c8a-baac-436f-b75a-3bb80dd2569f,4759155a-8400-47bd-b4f8-8ec5bd61c472,,,,,True,PowerBIReport,e252bf21-8ece-b1b0-6f2f-ac862dcdbe20,e315a571-8a4a-bd08-de5d-9ec1816e0c23,,Shared,Power BI Web,19/07/2022 10:45:59
7dda41a2-eab4-4e8e-a6d9-8095c2eab944,2022-07-19T06:59:13Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,dhall@example.com,213.205.198.14,,ViewReport,HS2 - Airborne Contaminants,jmqmrlfsna,,Exposures Dataset,jybucpnrkn,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Airborne Contaminants,,dd1698c9-5229-4ff0-aab5-632448dafc12,525a6a54-8666-4aed-b91d-b977f693bced,,,,,True,PowerBIReport,bbd813ef-9022-c172-8af9-4b76e9d3f68d,d3f659f5-ff03-fab5-0101-2dcdec410b75,,Shared,Embedding for your organization,19/07/2022 10:45:59
b424756d-90d8-4ad5-9f1f-ae7eb3705588,2022-07-19T06:59:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200126761746,PowerBI,dhall@example.com,213.205.198.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",ViewReport,HS2 - Airborne Contaminants,jmqmrlfsna,,Exposures Dataset,jybucpnrkn,7a9ad90a-bf22-428c-aaa3-349ef1b6fe0b,HS2 - Airborne Contaminants,,dd1698c9-5229-4ff0-aab5-632448dafc12,525a6a54-8666-4aed-b91d-b977f693bced,,,,,True,PowerBIReport,dc5c2c69-5da6-46dd-ac19-4026bdda33bc,2068cb9f-26a5-40d6-8c6e-5cf4b75558cf,,Shared,Power BI Web,19/07/2022 10:45:59
29c73e7e-5648-4b1e-a887-cdc9dddcab8c,2022-07-19T07:18:39Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10037FFEA3D09796,PowerBI,ahall@example.org,195.59.2.26,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,lkvglddefp,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,emcfimzkff,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,08888c7c-b430-0bce-4d19-926e576d617a,b6052dab-f3fd-7eb1-cb62-8abddc16602b,,Shared,Embedding for your organization,19/07/2022 10:45:59
