Id,CreationTime,CreationTimeUTC,RecordType,Operation,OrganizationId,UserType,UserKey,Workload,UserId,ClientIP,UserAgent,Activity,ItemName,WorkSpaceName,DashboardName,DatasetName,ReportName,WorkspaceId,ObjectId,DashboardId,DatasetId,ReportId,OrgAppPermission,CapacityId,CapacityName,AppName,IsSuccess,ReportType,RequestId,ActivityId,AppReportId,DistributionMethod,ConsumptionMethod,RetrieveDate
1d1439b6-8279-455e-b1d1-7469c3110533,2022-08-17T05:58:00Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF93124A89,PowerBI,liamnewton@example.org,46.64.27.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",GetSnapshots,,bewpdfjgrr,,,zhvbqesoes,,,,,,,,,,True,,08491a89-4d33-ad52-e732-923e8e7ef83d,a6f0d4b9-7c6c-47f9-81e8-cfec521c136f,,,,17/08/2022 12:51:28
3e8b782e-c2f8-4cc0-91d0-bba7a7e76f1c,2022-08-17T05:57:58Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF93124A89,PowerBI,liamnewton@example.org,46.64.27.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",GetSnapshots,,bewpdfjgrr,,,zhvbqesoes,,,,,,,,,,True,,d1e2dd29-e673-a247-c2cb-3a143246eff4,a6f0d4b9-7c6c-47f9-81e8-cfec521c136f,,,,17/08/2022 12:51:28
19918e9a-4b3b-4b04-bc68-d46a2b78bd17,2022-08-17T05:59:57Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10033FFF93124A89,PowerBI,liamnewton@example.org,46.64.27.91,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",ViewReport,03.202.Change and Trends Cost Summaries,lfzmnspltd,,03.202.Change and Trends Cost Summaries,gidywveuif,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,03.202.Change and Trends Cost Summaries,,3861b80a-d53b-46d7-969e-526fd90933c8,738d1b0f-eb31-443b-8927-5cba61b89197,,,,,True,PowerBIReport,af7bdf08-62b5-1623-5013-5eb99b7d38c2,537eb54b-8d9a-1f2f-b3f1-105cc2ba0013,,Shared,Power BI Web,17/08/2022 12:51:28
c89f71bb-720f-434b-b0e5-31ba86502c0d,2022-08-17T06:55:43Z,,20,GetSnapshots,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001567C69D6,PowerBI,ianlloyd@example.net,77.99.107.11,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36",GetSnapshots,,bewpdfjgrr,,,zhvbqesoes,,,,,,,,,,True,,e9dd2348-8e44-e4d5-f7d8-bb8066db782b,99f8d233-a1dc-4f28-817b-233b2e2be553,,,,17/08/2022 12:51:28
b529d5f8-ae69-4d95-873f-ab2b267ebd54,2022-08-17T06:33:35Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032000425408BA,PowerBI,jasminesmith@example.org,151.227.83.187,,ViewReport,02.020.Portfolio Performance Snapshot,lfzmnspltd,,02.020.Portfolio Performance Snapshot,srwmawwfyx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,80989703-0746-4d91-8973-5867f8d0427d,2f7bb593-135f-4053-808e-440fc417f4a0,,Shared,Power BI Web,17/08/2022 12:51:28
140b8a7f-a37b-4117-a3be-c2f385bf683e,2022-08-17T06:56:19Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001567C69D6,PowerBI,ianlloyd@example.net,77.99.107.11,,ViewReport,02.020.Portfolio Performance Snapshot,lfzmnspltd,,02.020.Portfolio Performance Snapshot,srwmawwfyx,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,02.020.Portfolio Performance Snapshot,,45337b03-fc81-42df-9f8d-b2018d65df3a,80a6e600-3c25-4dfa-aa07-e2c33c063b6a,,,,,True,PowerBIReport,225352fa-b58a-a0b2-1544-f62f3a800936,d862614d-bea7-ab36-eda3-c7d274a5460c,,Shared,Power BI Web,17/08/2022 12:51:28
f015223f-a275-41c2-8daa-5451fdf8a13e,2022-08-17T07:54:03Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,100300009C37523D,PowerBI,lynne47@example.net,82.32.88.86,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/104.0.5112.81 Safari/537.36 Edg/104.0.1293.54",ViewReport,HOP Reporting Suite v2.5 with KPI excl,ikvpqithwy,,HOP Reporting Suite v2.5 with KPI excl,celetiiray,4c22dc06-3ee0-4b45-bc33-61916f26f956,HOP Reporting Suite v2.5 with KPI excl,,966842a7-1e76-4061-bca1-05275169021a,ba88d549-558d-4cd6-b026-936a82c5e66f,,,,,True,PowerBIReport,212c4ac4-1283-4b3a-a8f3-f2c9fa34c2b9,6876be1b-5b16-4234-bb11-32fcdefc9065,,Shared,Power BI Web,17/08/2022 12:51:28
754185f5-b06a-470e-b23d-3cca8d12d9ad,2022-08-17T07:36:54Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001E9454506,PowerBI,mathewspencer@example.net,92.25.155.119,,ViewReport,HS2 ECP Hopper Analytics Master - PowerApp v9.0,wijejpabwh,,HS2 ECP Hopper Analytics Master - PowerApp v9.0,ckcffcdeby,1325714e-f133-46a9-a8ae-17fe4fec9ec4,HS2 ECP Hopper Analytics Master - PowerApp v9.0,,47b1176c-8839-46c3-8d28-9edf248f0700,086b2d9a-d3d3-4abc-bf99-16295da8277e,,,,,True,PowerBIReport,825fb01e-9909-3513-e049-c666e4717349,d0b74af0-cc89-b1d7-086c-44692abf8cc4,,Shared,Embedding for your organization,17/08/2022 12:51:28
4e92be7e-3f4e-4d4d-9d0b-27bec1d44e76,2022-08-17T07:06:17Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,1003200178807516,PowerBI,carlygreen@example.org,81.110.18.146,,ViewReport,99.010.System Status Dashboard,lfzmnspltd,,99.010.System Status Dashboard,maejoqanee,8dbdee7a-fb8d-4ae7-9a55-061239bd3e1e,99.010.System Status Dashboard,,423b4102-1603-4e4a-8e29-5bfb447959b7,c8780f9b-9030-42ad-b869-5b1af9fa51b1,,,,,True,PowerBIReport,e3267327-3d5a-4c33-990a-1eee19157cec,9b9f0d96-2507-458e-9f90-0788debca722,,Shared,Power BI Web,17/08/2022 12:51:28
1440a2a3-a6d8-4ecf-8227-e48b3117b4b7,2022-08-17T07:45:08Z,,20,ViewReport,efe042fe-c4cf-4e6b-a8d4-23234c69c5ec,0,10032001F6DFC612,PowerBI,thompsonfrancis@example.net,82.25.66.137,,ViewReport,Forward Look,zogvzumtpp,,Forward Look,ddgeartzki,3292c12d-b3e6-4993-b65b-0341a9a8d9d9,Forward Look,,114e80ee-65d3-4cb0-ab1d-01408b61be13,1a9365aa-627a-4461-b838-c1cea844616f,,,,,True,PowerBIReport,a4701dc1-6a35-4e33-814b-b5eb5f1dc7e8,31a33a4a-0e27-4c13-a0f5-a04e5cbb3b77,,Shared,Power BI Web,17/08/2022 12:51:28
